"total_incidence","prevalence","API","bh_max","eta","covEDAT0","covITN0","effITN","covIRS0","effIRS","muC","muA","muU","percfail2018","percfail2019","percfail2020","EDATscale","covEDATi","ITNscale","covITNi","IRSscale","covIRSi","lossd","dm","cmda_1","cmda_2","cmda_3","tm_1","tm_2","tm_3","effv_1","effv_2","effv_3","vh","MSATscale","covMSATi","MSATsensC","MSATsensA","MSATsensU"
4.60824979852087,3.42868800061589,24.0767437359318,21.0079385433346,52.4358460167423,38.6000200698618,73.3538794983178,46.2497748574242,52.1726423338987,22.1805103449151,2.25520337116905,10.0009570505936,11.5043217153288,9.51048189890571,16.6687109915074,41.6429923684336,2.13494327105582,83.8687006314285,1.49745759973302,90,2.0288638365455,90,30,6.46350344549865,54.3931601848453,58.2826623599976,51.7149518057704,24.9326078449376,33.2854286753573,17.4426603319589,89.4255741499364,90.3999765205663,97.3401280543767,191.120751239359,2.00161145022139,91.0252522781957,99.7812554740813,87.4858667198569,11.0580841642804
4.42748528146923,3.16398412353288,10.6076509645209,23.1110291462392,31.3528186432086,46.3370125391521,87.9103811830282,45.000074589625,42.7784955035895,22.3125144373626,5.5800386487972,10.4618983264081,2.49173654522747,6.88379980972968,18.7527890177444,44.3243866728153,1.76709466008469,77.6884250156581,1.35232863202691,90,1.41138509241864,90,30,10.9622498522513,55.7408132171258,66.5682622697204,65.0332605093718,19.2848898048978,31.5555087234825,27.7215810390189,78.5279155627359,89.9102558649611,93.068878836697,108.460453639273,1.46158181549981,92.5422708969563,99.9454476332758,90.3888400755823,26.2429746673442
4.62789490598161,3.32566743327902,22.3142042290419,20.900187981315,47.6534953457303,44.9831149133388,81.7214868962765,42.1484281076118,43.3106443681754,19.7038754937239,1.98387471563183,15.0319598340429,4.06602660892531,5.57927076355554,15.8089813764673,37.0612638734747,2.76531490497291,89.1628039465286,1.89450589101762,90,1.5264454013668,90,30,9.67218453297392,62.1516744233668,69.0651889052242,63.6659338558093,21.8625731114298,14.7067706980743,28.1126570901833,76.4412846404593,92.9373936727643,96.4385474650189,138.115613202099,2.62379365228117,90.4676582093816,99.3706640852615,92.6806673929095,14.4459608593024
4.27503330723675,3.10499344210832,20.3591295098886,23.7910296581686,36.9775124732405,40.8424732100684,87.3765550926328,42.9182732105255,57.003713012673,23.3311722031794,5.16463878005743,5.12687482964247,13.5994791174307,8.20064554689452,15.7694539579097,31.6491928137839,1.16433007689193,79.5658941485453,1.61027434747666,90,1.63936720089987,90,30,8.25524140940979,69.6526151616126,55.3934401692823,67.4409456690773,15.413473265944,15.6825118907727,27.8786393245682,83.3999584300909,90.6053453928325,92.9750035519246,148.681123144925,1.84538290044293,92.9330011154525,99.262140103383,88.2175319939852,23.1112248087302
4.63993762254805,3.17999032170138,17.0880907448009,21.8382237665355,32.0568019500934,47.8709935036022,75.7213900145143,44.0193369425833,39.4438832974993,15.3932646056637,2.22453756234609,6.43627842189744,11.5037185591646,6.35874024825171,18.2120255555492,44.8825813620351,1.93667755182832,94.2704343691003,2.6695269937627,90,2.47257801750675,90,30,10.1291744266637,65.8832513121888,63.78726859577,51.7288882890716,23.4809609523509,31.4563147416338,28.7522351790685,84.6443513478152,91.7242965358309,97.8022273287643,128.415483306162,2.2825779132545,93.4813198831398,99.1181856396142,88.5392382256687,12.7938193948939
5.14566519468317,3.46468770918844,20.4718491062522,23.1590174604207,41.951253216248,40.4357111547142,77.0615387987345,49.0455206483603,11.3733273628168,23.1783986650407,8.63006560131907,1.22780090523884,7.00861994363368,5.0843900127802,18.8355624570977,41.572366822511,2.8164222673513,90.2622423414141,1.87031093565747,90,2.11290235770866,90,30,7.46334607293829,62.6722432300448,57.107117222622,62.8344367118552,24.7973289380316,29.2998090088367,32.6697548574302,89.3711080856156,83.696337955771,96.0020711482503,152.07531920867,1.85915230447426,91.9423737504985,99.3583641785663,87.6003876887262,12.2175380219705
4.67155865814393,3.10170266216574,12.4097795598209,22.0770499343053,46.5319937537424,49.2413434374612,88.1928019458428,35.7489778380841,74.5627102162689,16.4486576523632,4.12477152212523,8.95768778142519,5.68064126139507,7.64853394823149,15.2761701704003,31.1844601866324,2.69652281701565,91.2489129509777,1.14957505464554,90,2.24512577522546,90,30,11.0614481214434,62.0494680712,64.9786806060001,52.3646585503593,27.844689401798,10.5665836562403,29.1882417178713,78.3168817148544,89.3367052392568,92.6824208865874,103.087720889598,1.70335999364033,91.4998572994955,99.5346126195509,88.2828851472586,26.6039614886977
4.66566626013281,3.38715879201394,14.9462548131123,27.8234575781971,32.1989309764467,44.1075492068194,88.8870638376102,47.4311699764803,71.7001418187283,24.8427798086777,4.60075569688343,2.33743393723853,19.258214635076,6.05278120259754,18.5260545043275,43.2060475798789,2.15822335798293,93.0230472283438,1.94107991456985,90,1.48676325846463,90,30,9.18988507054746,53.9913291903213,56.795753496699,52.6313880970702,33.6050241049379,12.2892342917621,34.9096956851427,80.9819117782172,82.1748807886615,95.124804752646,139.508524585981,2.23314460320398,90.1365575613454,99.7137329480611,90.2839652486145,16.3790389788337
4.24351674236405,3.44131648378264,12.3370989318937,20.062038237229,52.6335135893896,27.3903198423795,86.3489238359034,40.6150724180043,59.8318432923406,20.9194037830457,8.82875489653088,5.42939534108154,13.4782282763626,7.96939958701842,16.9252415420488,30.7625684514642,2.58503698324785,74.3707116274163,2.64326745830476,90,1.19028933998197,90,30,11.4032459445298,56.8633870268241,55.1618265453726,58.9999331068248,34.702872291673,28.2266774913296,21.9490002738312,79.1385903430637,83.4786280058324,94.6372224418446,91.7098157037981,1.35670932475477,92.3738165560644,99.7880456694402,89.5658526495099,11.6004214766435
4.7567459336673,3.47700302297721,21.2534521706402,20.6811532797292,42.4596307240427,31.6491369623691,83.9687762921676,36.164840538986,79.7154380427673,20.4199175094254,1.68227737955749,12.4177303130273,4.54784326627851,8.09328000992537,18.6504101927858,41.4265710103791,2.2744397521019,86.0328131169081,2.92765866126865,90,2.90131541807204,90,30,9.10137239238247,52.6296876464039,60.6901583867148,56.5152222849429,33.7465880562086,29.7392832059413,31.0353771680966,85.2623387379572,83.6690537643153,93.0694387285039,114.214616355021,1.55689385486767,90.9994177450426,99.9999582981691,90.7560205459595,13.3808408896439
4.46645363803463,3.05778582172447,22.6410033553839,20.4666954046115,39.5555495540611,46.4765888405964,84.4805756956339,37.7441588370129,14.585220690351,16.629588578362,3.07364939455874,6.82783910119906,8.96154306340031,5.19883670611307,19.3519206740893,42.0685303676873,1.08383218757808,85.7796604908071,2.48474373016506,90,1.02124646073207,90,30,8.59255895437673,65.8075261488557,67.629965422675,65.2050969004631,20.4135525624733,13.4723978359252,27.153223317815,77.9488970059901,81.5746171807405,98.1630615585018,90.3615105175413,1.47794039780274,94.2630970221944,99.1347467589658,93.3697904646397,26.6675737001933
4.27947252665891,3.16045748434512,15.0596615858376,21.808405239135,49.1870911675505,44.9008098803461,73.5152670415118,46.9805188151076,82.667335588485,16.9745016377419,3.47808580310084,9.08430401119404,13.2198144043796,5.12435554643162,18.2490012724884,32.7864906331524,2.07901140069589,75.7101027865428,1.49935161275789,90,1.55420133983716,90,30,11.8406647774391,68.5234104469419,57.4097799463198,69.3198844837025,12.8296949160285,30.5889429068193,13.0222093793564,85.3082420735154,84.5783456985373,93.8016585174482,91.0457992460579,2.5177223677747,94.8565357422922,99.9054193375632,94.2730111349374,18.5463425302878
4.82586455700629,3.30972194317381,13.193158027716,20.5024554533884,33.5427867458202,40.3675508918241,83.5487170610577,36.5480805700645,14.4349745940417,18.5273123322986,7.9200659529306,1.90014746994711,10.2118868094403,5.76816322398372,19.4216431316454,32.0925972308032,2.0985332261771,79.203282132512,2.57597217988223,90,2.29089855542406,90,30,7.03280669124797,54.4535421300679,54.8237383179367,60.3904742421582,26.7110994807445,31.181485184934,15.1315286478493,88.8980047276709,90.3169449896086,95.9995973408222,109.996982142329,1.80258655222133,94.0715478279162,99.2261391757056,91.3951373398304,28.1667874604464
4.75776285152016,3.22282201528627,15.4634513659403,20.6899159774184,55.2081039617769,36.8756194948219,75.6806712644175,38.44619395677,32.2485076915473,20.087208955083,3.19672576338053,4.56026698090136,10.931973562343,6.94089697673917,16.7402786121238,30.5488348274957,1.49774639680982,88.2232672173996,1.07042863406241,90,2.37458801083267,90,30,11.18065053178,51.8489761883393,67.4350898107514,50.3567696548998,31.1279485370032,28.2640221356414,35.7456233308185,88.3751047973055,89.0699611103628,96.0156868777703,148.583744845819,2.84728861087933,91.8798429134768,99.0409604287706,87.9816727619618,26.7896899771877
4.17878193357956,3.31201874759395,18.4300431236625,20.2757122041658,33.6388474493288,46.7788811947685,81.1178820580244,46.7822929518297,10.6557309231721,16.3057543919422,9.95495129795745,4.28349743410945,16.3582931126002,5.13319092337042,16.1893394612707,39.1508302674629,1.70439158566296,89.1535635094624,1.9278782880865,90,1.69912065565586,90,30,6.98685557954013,51.7621778976172,69.7961682453752,67.2165525099263,23.5111006500665,16.8796013467945,21.3521309443749,82.295849674847,84.5259290339891,93.5065780098084,165.986782817636,2.92082534311339,92.4463746196125,99.3771403143182,89.0965537056327,13.0795751065016
4.68621225001971,3.09323317849627,22.369786943309,22.0681922044605,41.5653708740138,45.5519587441813,71.3767458824441,49.090702617541,14.9682837445289,17.7708247303963,4.52088518068194,5.84094507060945,5.28495422843844,9.62137702153996,18.0895777023397,40.7547569449525,2.413984938059,91.6822745685931,2.60951432678849,90,1.43390089459717,90,30,11.3541259816848,56.2858267640695,62.7193997753784,59.3111303728074,15.4245564322919,16.5874471468851,19.2503614481539,86.7269383126404,84.2526897054631,92.8215112139005,146.016277659219,2.48774543823674,90.8237200893927,99.1727785589173,94.1948435399681,21.7191591537558
4.88535060741761,3.29512576992978,27.8717631381005,20.7695228094235,36.2191982986405,49.5758696750272,76.6083203302696,38.3304717391729,34.6366930590011,24.5909327478148,9.45532932016067,3.82178756594658,6.25680125923827,8.93340294947848,15.6856986088678,35.9227894863579,2.73620343348011,87.8504374693148,2.33225861005485,90,1.4525515162386,90,30,11.6292423731647,66.7458447441459,66.8575218785554,61.4574168296531,31.3890078733675,25.3077388717793,30.0202262368985,87.8057281253859,88.3717355213594,95.8266457901336,134.358510724269,2.53051138250157,93.2489167212043,99.8460604958236,92.8987548798323,26.7880998607725
4.80954350027487,3.20639590630325,12.2888565110043,20.6128623336554,50.0213490799069,49.4489099946804,75.2821098640561,33.42788615264,79.713848226238,24.8337853746489,3.28129836800508,8.87579683051445,5.13857011101209,8.33117908798158,18.31334845745,41.3506747141946,2.9019131809473,83.3076721627731,2.85226652817801,90,1.52121687820181,90,30,7.05875258892775,63.4797721449286,52.5067627569661,52.9919092170894,27.9262061028276,10.3529790146276,21.9853080008179,89.0061258757487,91.9067987205926,96.4583672089502,91.8332748813555,2.146309658885,91.5746592043433,99.2036005265545,93.2079545427114,5.29583516297862
4.86082985955899,3.40779980161804,22.9157185740769,21.437430428341,38.2359444745816,33.5251146869268,84.1203444683924,36.3375611323863,62.2855376964435,24.2203002423048,6.00856651621871,6.69931347854435,3.67007709527388,8.53225016733631,16.1216891615186,38.9244413701817,2.03245536098257,80.9741442836821,2.34471938898787,90,1.30116123240441,90,30,6.59309186367318,63.7199101224542,58.2269725669175,55.8623814210296,23.096533074975,21.5415754835121,21.9463656088337,77.1356903726701,85.1162087684497,94.913985659834,176.185139545705,2.67867207713425,90.4724620084744,99.1066741805989,90.4986127726734,7.95337747177109
4.11680307193099,3.07364685503702,16.2593192979693,21.0881778504699,43.9643689524382,35.5669722601306,84.3055357318372,41.6462948033586,88.1433458346874,16.81799874641,1.29371516196989,15.8563680558,2.17239958746359,7.65037054894492,19.1883207682986,34.6567178203259,1.79797779023647,72.4931416497566,2.93403492914513,90,1.35296384710819,90,30,7.83380685467273,59.7544829081744,62.3789924988523,59.7603591484949,32.1754085125867,12.7535505974665,18.6026998169255,81.6295264370274,90.3433181415312,97.2796269017272,152.823856724426,1.37377293873578,91.5577710256912,99.9386183538008,92.4603850077838,15.6297058938071
4.49145009454224,3.05833242587884,27.3082383628935,22.7637948701158,58.6782416864298,43.1381348171271,85.3590255510062,41.184143004939,57.2505730739795,17.6479301718064,4.36834198818542,2.10275518312119,12.4187869422603,6.01445258944295,15.8396489091683,44.3875180534087,2.01063061598688,86.1264241847675,1.08205474168062,90,2.44726464245468,90,30,11.1690527228639,62.2897072602063,63.5786729305983,53.7424976937473,28.1091931974515,28.6228276826441,35.9838150630239,81.1993191135116,80.0335600436665,98.9514025822282,178.098677620292,2.52131043560803,93.4555854380596,99.8441810405347,91.9634291194379,20.8135794983245
4.37941612828271,3.19550723902599,16.1922784242779,20.7044882467017,41.4914057753049,34.6125337295234,73.8561823731288,43.2435958972201,40.6716923019849,21.3030337449163,3.8506734019611,4.29154651029967,13.404957936611,8.68545702542178,15.1073655672371,42.3275046574418,2.0212679519318,79.9817161390092,1.00243855081499,90,1.53902736539021,90,30,11.2219276567921,66.5224225446582,67.7564440853894,52.6337455492467,12.737196599599,15.0154870119877,21.4634648130741,85.1324411400128,90.3656870767009,96.3872181179468,98.8499793689698,2.01183607848361,94.5283527846914,99.7696671055164,87.6242430042475,20.5195560203865
4.82044642651518,3.27469074464918,11.5297828288749,21.7752669379115,32.976349380333,36.4362774998881,76.3244230626151,45.8588523231447,13.4540862310678,17.94805604266,3.3172607475426,9.00812473823316,3.98854259448126,7.62829187675379,15.1527986850124,30.2560549532063,2.68486745283008,71.3401717180386,1.20220241276547,90,1.91078818729147,90,30,10.2630257466808,58.3944432670251,69.1833783173934,52.5779832154512,29.0307835077401,27.0172638748772,22.0860000248067,80.7988472899888,91.5698403981514,92.6845154101029,102.375139663927,1.13556076446548,90.3735233470798,99.452667390462,94.2220856845379,5.99607687164098
4.8012932443622,3.38690955570101,22.741958219558,20.1014868495986,35.6695315847173,27.7146511944011,80.672801095061,35.1196938566864,45.2108425833285,18.6620980873704,8.07635257253423,1.21760397660546,7.83646428072825,8.44403251772746,19.7401585127227,33.0629006645177,1.47008244367316,82.6037020527292,1.67431457201019,90,1.95834462344646,90,30,8.60764944367111,50.5415116017684,68.4431037399918,56.5193794993684,13.5891803107224,22.5120440963656,17.2056409136858,79.4829722796567,81.4316044608131,97.3541730151046,139.361422988586,1.35058177448809,93.4412228059955,99.5351683746558,92.9937073364854,22.6151422541589
4.66154305602777,3.19956997238722,21.3666901178658,24.1967628570274,36.1865815892816,44.4148376642261,79.4337454251945,48.1687908852473,51.190845540259,24.7142922086641,4.07075579301454,10.2713413101155,3.13253054954112,7.01633397373371,16.1205102247186,37.7077144535724,1.55911834957078,94.653287907131,1.04388611856848,90,1.8876706729643,90,30,11.092458402738,52.6881165010855,68.2881768699735,50.8006755588576,21.963667048607,21.2475804453716,32.5346420474816,79.9685075576417,82.2992488800082,95.0611374978907,95.8416243176907,1.19996599806473,94.0803110785782,99.1572677018121,88.2213743682951,6.3114466695115
4.24453729758006,3.17518702750221,13.2739692321047,23.174257283099,51.8664775276557,38.3688364352565,87.2439077682793,49.9587884917855,35.8571056625806,16.438290188089,6.15924003510736,10.0281334419269,4.17960458109155,6.64027476683259,19.0377458371222,40.6774318276439,1.63593220571056,93.1538695981726,1.804415196646,90,1.33652193332091,90,30,9.89078229898587,50.2171189570799,64.4884661957622,69.751775120385,34.3301327812951,11.2282056575641,32.4204585063271,76.3498920213897,93.8589141785633,92.9752340191044,125.386222410016,2.96007555630058,90.834797245916,99.0757786047179,93.8376160580665,28.858975276351
4.24064599576813,3.12730404620135,13.4958255104721,21.7563861608505,43.2374146487564,44.3548455019481,72.4600369064137,48.395453915,68.3483173535205,19.1791980224662,2.86388589954004,9.8755202498287,10.5169201397803,7.72148748161271,18.0864991818089,40.0963571271859,2.74461963027716,71.2704561697319,2.29389649769291,90,1.82399681629613,90,30,8.3271820214577,69.1604745574296,50.3641338041052,51.9734214898199,17.0637078713626,25.8867008499801,23.3614834679756,81.7174089839682,92.9851186578162,96.7772783101536,172.838964059483,2.17895928164944,94.4697782187723,99.8807805681136,94.9186882358044,28.9675421873108
4.87926862825243,3.39286773832005,19.3133184732869,21.35343153961,38.4557870635763,38.3510641637258,73.4291179385036,44.1751347156242,17.7207715809345,15.4090417525731,1.1491357665509,5.21078239264898,15.5459821480326,5.06508098682389,15.3593676700257,38.295271609677,1.34200999652967,74.0141665493138,2.42314073396847,90,1.12437752867118,90,30,8.28615307481959,52.4625427182764,55.523473774083,63.1553911603987,23.8672131320927,26.2000303859822,32.7600842763204,83.694227070082,83.6949716741219,95.7018410868477,133.713218867779,2.68539267266169,91.5253757755272,99.8259757249616,88.859996823594,6.75783215509728
4.71640860793369,3.44725093980226,19.654694031924,23.4490101691335,42.8763662232086,41.2377298111096,86.0386052029207,44.7766850842163,72.2226385655813,23.9391618780792,1.86641413602047,16.7815358187072,1.46700512664393,8.19548625615425,18.7611788499635,39.5096306700725,1.07494283653796,75.71505127009,2.65092420158908,90,1.63223723554984,90,30,9.76903071021661,51.3732618931681,51.068041305989,56.5551661420614,23.301760745002,11.3309778114781,27.6446314542554,81.4527142513543,92.3368579952512,92.4417450360488,174.127246385906,1.08664696989581,93.2063353771809,99.3767514836509,91.3731288537383,14.8338445373811
4.90415588746045,3.41353505161942,16.3354862993583,23.5259085474536,58.4799797320738,38.5515043395571,76.2000577617437,49.0074205165729,41.7323264689185,22.2456246451475,3.27723460551351,6.23637517914176,11.7758617498912,8.23481834959239,17.2604130383115,32.2262826212682,2.76122061954811,89.5675978262443,2.51361673837528,90,1.64940865105018,90,30,6.26525340182707,53.4908208018169,52.7745659090579,65.3394693974406,16.8868764212821,17.610240961425,18.046046043979,86.393747816328,92.0970166742336,93.4603533966001,166.195503810886,2.20493335742503,93.0759249744006,99.5692959586158,90.1672664284706,8.84766951203346
4.60989356947312,3.28295345925874,29.4726818287745,20.6498163891956,57.4694552016445,42.7372902981006,72.1371476864442,41.6025310475379,75.17624740256,22.4801895581186,2.52405621577054,11.8836808025371,7.71401010011323,6.7351841845084,15.4163362213876,30.9882463607937,2.36907615885139,72.21282991115,1.01963727083057,90,2.45785983139649,90,30,9.12535192910582,52.4397500185296,61.1109160911292,67.893033134751,19.6765423149336,26.8108186102472,34.9032965095248,85.2279697917402,81.6459226456936,93.0584476767108,142.517348683905,2.05165506387129,90.4360582493246,99.7859577792697,92.6813420914114,13.9857867574319
4.50220372590637,3.31927096265684,27.8528332291171,21.275881244801,36.9331696000881,28.2818048552144,76.4748919336125,40.7120912242681,87.9267188161612,21.8911961838603,2.18494122545235,13.4974750159308,2.17975747864693,7.07858620677143,16.2256865773816,32.8690916101914,1.97289810050279,72.3521959432401,2.75936821242794,90,1.3532879515551,90,30,7.93381658149883,68.9610104355961,59.8481141915545,67.8685368550941,32.3576008079108,20.2905969275162,16.2092397352681,85.0512596068438,83.6224709288217,94.7052043240983,105.705490421969,2.25091979186982,92.1824326389469,99.4340942660347,89.6255403384566,13.8613487747498
5.35490237678422,3.4697035226766,15.5861554527655,23.4140855260193,40.5094393598847,35.6457728892565,84.9470300925896,35.1431987853721,78.9740103227086,20.3061429201625,2.03366327495314,4.29890168085694,8.06900593661703,6.27602691063657,15.3041871648747,38.8979804352857,2.52887632092461,93.5026033304166,2.71510197967291,90,2.66731943748891,90,30,9.70581180229783,69.640874536708,61.7541279178113,68.3815293386579,22.8705534304027,28.2045375206508,24.7454129697289,77.6813345099799,87.5225739215966,93.8781554079615,129.494936456904,2.71642175409943,94.373594080098,99.2937543585431,94.9490517005324,18.8292378024198
4.53317503549024,3.25568176003034,17.244271482341,23.1287518655881,46.1887103598565,42.462124483427,77.6704356772825,49.7399742621928,67.3839933704585,15.4556004377082,4.87188015459105,8.47568180388771,7.85834645316936,9.89759427495301,16.058705218602,38.317623459734,2.78780881455168,81.125153361354,2.4824970215559,90,1.70904210861772,90,30,8.54120717709884,62.3591017955914,60.500482050702,55.5524503299966,9.1132563573774,12.4159741001204,35.0719793073367,76.4978500781581,80.3643392864615,97.6884156395681,106.002124135848,1.37221012543887,90.1945278909989,99.0776182627305,91.5367690883577,29.813367776107
4.37223323058197,3.12238761780313,15.6343211373314,23.3591773128137,32.8936916263774,43.660507799359,81.7529973946512,47.564927265048,42.3962605814449,19.653554498218,6.02274372591637,7.5527244147379,8.1749419842381,8.29819309408776,18.7439811276272,32.0617602125276,1.00681124767289,90.3177672810853,1.1582819246687,90,1.20894984668121,90,30,10.2398273586296,63.8990142382681,65.8769366703928,54.599224855192,10.9167400561273,32.973160692025,35.26701898803,83.0668788333423,82.5916877610143,96.5699135537725,198.235665857792,1.76345518743619,91.6173186106607,99.6659053065814,92.5750554073602,5.73297163052484
4.05376265634323,3.4393012101237,25.5585232237354,20.0611730711535,36.1846130923368,33.9899568876717,80.228687771596,44.8339152615517,83.8527604099363,15.2927816775627,6.65590702113695,9.60815906594507,15.7765784899238,8.35184495081194,17.3519619915169,37.1245805255603,2.62679200433195,91.0115714173298,2.00999095616862,90,1.50445543089882,90,30,7.69401106936857,50.7241388736293,50.6692531425506,56.2716947216541,35.2307587866671,17.7063277591951,25.7370610444341,78.6253927345388,91.7113043658901,92.0771462656558,104.630942207295,1.38026636885479,90.7731368683744,99.4396104975604,88.0578204970807,25.3691824846901
4.25946648053795,3.18103756750253,11.1357065243647,21.9264287129045,52.908976203762,36.1095288884826,89.9855801928788,39.8515663715079,69.7828969708644,22.3675775923766,8.38389671174809,4.34943116549402,10.5230070296675,5.02797089749947,15.1493953878526,31.7269456561189,1.79388394346461,86.836179693928,1.81384301371872,90,2.15758764417842,90,30,8.23014870844781,66.8454316351563,62.555217044428,64.068242884241,33.6057796832174,27.1965834326111,11.1304233213887,83.7561607116368,85.0666455551982,93.5486309123226,109.12991889054,1.09830966126174,94.7244739159942,99.3781175492331,90.923345297575,7.37915608938783
4.2933476874473,3.22757592234251,14.6689575910568,20.4303068574518,55.9233959019184,27.8990067425184,82.1193573111668,39.3306274013594,71.004182654433,21.1517362552695,3.0276448475197,7.51931837806478,10.0308156386018,7.86899722996168,19.5071009232197,40.9356989501975,1.66844475921243,79.9892013822682,1.05973705509678,90,2.60786885302514,90,30,7.78564779739827,66.8451310647652,60.2484962856397,63.7135975761339,30.2547584809363,11.0726332277991,34.6585867300164,83.1305215484463,81.5477724454831,92.199819104746,102.491455266718,2.23616502061486,91.03519325261,99.3532078228891,92.7539920005947,24.5903241015039
4.32850714749601,3.12193479084625,28.8943873345852,21.7270936165005,37.9478405532427,36.5189909469336,83.7516207434237,39.9252229370177,58.2638620398939,24.2168308747932,7.21344816777855,5.22237059636973,6.76464087306522,8.66956185665913,18.4414666739758,36.9170173758175,2.47521400079131,77.2359412035439,2.53483438538387,90,1.89034334709868,90,30,10.4094708454795,58.5996590461582,52.3978726379573,63.5615731310099,10.3442284134217,23.4745612493716,14.7700242653955,84.5632634439971,86.2443957629148,96.4354985808022,130.22546720691,1.30681579140946,90.820022393018,99.3979630428366,93.6239291299134,23.1975557873957
5.68723499221524,3.45517363856876,16.494900858961,28.6332426732406,42.6844446826726,45.0500677863602,87.6835770811886,48.6625280510634,39.8416442493908,17.7357191964984,1.58389771636575,8.16547582461499,2.13838768727146,5.86791759240441,18.7397399859037,32.3311844654381,1.66668504476547,78.623006939888,1.99958470603451,90,1.42337789619341,90,30,9.53362182341516,67.3230530507863,56.6469391901046,67.708300948143,27.0377497784793,17.3088859664276,25.8157412186265,76.626799274236,82.0568499714136,92.1349759094883,189.082590334583,1.41519043175504,92.780210247729,99.8142764507793,93.3195920009166,7.78232479048893
4.46371788683673,3.35695242392285,15.4254726320505,20.7446271972731,52.8016037656926,49.5448828674853,76.5508585423231,48.8439637701958,14.1101929033175,17.4131625168957,3.57622078387067,11.4449837149587,11.4285995385144,6.06775926426053,17.8978880005889,42.3953134368639,1.57575587742031,93.3058333571535,2.47955781267956,90,2.27086870605126,90,30,11.6567608332261,65.268057170324,51.3752822391689,57.6998629188165,29.8203857426997,26.035114586819,12.0833145759534,78.7940980971325,83.0644863389898,94.3615430553909,157.34562240541,1.76197729026899,94.391420292668,99.0519621674903,92.4953878857195,4.8189127384685
4.5060728380884,3.29213756621473,22.293929355219,20.2530582295731,32.4433281412348,40.8059419714846,73.6058568162844,35.1271422905847,86.5621340624057,19.8775565670803,1.98290331382304,11.0424896446057,11.0025922383647,7.60453038848937,18.4313676110469,31.870994400233,1.85010964656249,89.6969153825194,2.84999573649839,90,2.36579608405009,90,30,10.8628441281617,50.4953126842156,60.7909882534295,59.3090270971879,24.0224802377634,11.4305868824013,33.0499563321937,83.9714743557852,81.9154482742306,95.3462815382518,121.890177582391,2.78322343667969,94.1268040228169,99.5355857808609,92.5992666371167,12.8447140348144
4.42450333206461,3.0002424570203,26.6633053822443,21.4644087664783,31.9455773360096,30.1809325406794,86.5409671608359,33.3163687447086,65.8914499171078,20.1687538274564,2.92894520936534,5.05915046180598,5.58786877058446,5.31507405568846,19.9948910588864,38.6447613872588,2.98743012314662,90.2971824561246,1.59539482183754,90,2.17269043484703,90,30,9.89747857069597,51.6416799463332,59.9439404346049,59.9984896089882,21.165382308187,21.2479083021171,26.2331233432051,76.5613639703952,81.7195915523916,94.439781950321,163.923031364102,1.12311398005113,94.5546697429381,99.3331039948389,88.9036401771009,15.8641681545414
4.41134914889946,3.08816478991876,24.2900471761823,21.4502216409892,38.2360759167932,35.6604241183959,72.1978077897802,49.5421749539673,23.9586694794707,22.5594137213193,4.13352987752296,9.40289518563077,2.28967757569626,9.16098183020949,17.0094569027424,36.0495939734392,2.50236540241167,79.8001147969626,2.70135942613706,90,1.74745609844103,90,30,9.38138584652916,63.4255564352497,62.3717454401776,59.9282558774576,16.1127376786899,34.7994238296524,13.6352775923442,82.7741599234287,84.7153116716072,97.8454845435917,98.4770028456114,1.84061822853982,93.2974213338457,99.7075775885023,92.4277832005173,10.0399262243882
4.50312244828929,3.26411186882777,25.4670149786398,21.4353424450383,46.749136664439,42.6544402784202,87.5792845385149,42.0144344680011,24.8357861721888,20.3190681664273,8.49499816144817,5.70872370083816,7.95388393616304,7.62372758006677,19.2924322118051,35.622628176352,1.96120111178607,94.6133692271542,1.07696170732379,90,2.76217613602057,90,30,10.5452570635825,62.5721998792142,51.7503828927875,64.2856092890725,18.37889574375,13.6274136374705,19.1858425692189,82.3956365359481,84.1232125193346,95.3944875397719,139.128963814583,1.00100768916309,91.2826860893983,99.1442374447361,91.2838759273291,24.5827289260924
5.13381552198089,3.17697876857396,26.774718076922,25.3359919879586,52.9418908129446,45.161057007499,81.5394773148,47.7024330804124,7.50301754102111,17.4934143293649,1.08831774163991,6.28942287527025,6.73128115781583,8.66553589468822,16.748164226301,33.8460378802847,2.60468364879489,73.9359794347547,2.49714242201298,90,1.12610212899745,90,30,9.42409828025848,65.4368873964995,60.5130486609414,56.0510279331356,16.5119135524146,14.2215860220604,12.1199773405679,85.3791299834847,91.2496265512891,96.5200966582634,96.479996109847,1.96212625224143,93.825342208147,99.7623688315507,94.56853296794,13.9910593978129
4.14147116677568,3.20192829613885,17.1591064473614,22.7668860275298,42.5061703054234,42.2381667187437,89.6941536851227,45.394959365949,75.2188462461345,21.4002719684504,1.45002206158824,17.9709510332905,3.13932027667761,5.17343464307487,17.0052976126317,42.3836911947001,2.12602630723268,73.7605678488035,1.44546520384029,90,1.95298742409796,90,30,10.0937519227155,51.8363679898903,54.7436021734029,50.1489526731893,23.9774071255233,34.6542365630157,11.8945369976573,83.6576472711749,90.5819794232957,97.304456744343,131.97278220905,2.15198452072218,91.9243600207847,99.3270950152073,89.6072970051318,8.59869280876592
