"Off","Off","On","On"
1.51805853341438,0.894392657560251,1.50007433968054,0.880967001724825
1.99150555827741,1.14466797824651,1.98758074940529,1.1389266356902
2.02651701723953,1.06086520458022,1.79240957880334,0.938076262442822
1.59814014240909,1.27185478858256,1.2033709057163,0.976210450742855
1.89093757356706,1.43366034309302,1.82024992706945,1.36357328775229
1.68558318328418,1.17637034377168,1.54209705944359,1.06942146685891
2.19769608521347,1.62971239889323,1.90123959409977,1.39330203052812
2.11774505079283,1.2684513141481,1.96947439578735,1.17207104937259
2.61357121938577,1.29724597743274,2.39832282170266,1.18391519698437
1.99840969769941,1.27526682116129,1.78259629711691,1.13122413185156
1.80811628300268,1.13175383552742,1.79104273578619,1.11468879975303
2.11705149244354,1.09197056897215,2.07133847577016,1.06452386874768
1.79469951383126,1.36037479234957,1.27982359112489,0.98788942140591
1.68824736797275,1.16442999261468,1.46034792296215,1.00498844014588
1.90231055209991,1.07582385004535,1.8894211582234,1.06192911769417
1.50369969922304,1.10398413303405,1.46649102415334,1.06888654472853
1.59343531911851,1.03086373622719,1.31258648614903,0.856377620577336
1.78200520812475,0.952376048701286,1.73150816079421,0.920798343315037
2.06220944288056,1.16181696922086,2.04687950727629,1.14681381908704
1.53426414347542,0.788271084168602,1.43881376178476,0.736763358386451
1.62949720698652,1.33946814494827,1.57198690657421,1.2803617073928
2.42887014259782,1.25347342162789,2.35665117068699,1.20866749478981
2.24547094182988,1.72218839706934,1.69754304715578,1.29736763966697
2.20281303893798,1.72299526051442,2.09828878323965,1.62266647291795
1.42457497549888,0.968324243284568,1.30891709478244,0.890385269798994
2.12576512009577,1.07349094368018,2.1063628246119,1.05529060478877
1.42096835515271,0.922077265832445,1.17661713151618,0.777572618351932
2.28379733134977,1.45988034885686,2.06287604934587,1.31313883510154
1.92431939997922,1.24087798700782,1.84727038961494,1.1830208254528
2.04264353789146,1.20265930359769,1.75749101172221,1.03768759480907
1.52026516563995,1.15518067500197,1.34576629811799,1.02149384963345
1.60875920564057,0.896480982409734,1.56221013664789,0.866824172152663
1.9447689633095,1.47382579068356,1.91634193169602,1.4387744462835
1.86604354386732,1.50601682071644,1.84774583439637,1.48108239623209
1.42298673641892,1.13484714916151,1.33508160366523,1.05955444382417
1.89533697583678,0.999384442950275,1.84324435956175,0.966529496993168
1.54639575166804,1.12846279187492,1.48492747518597,1.07901472941863
2.18173111677157,1.18362346225342,2.06924993671538,1.11636344559839
1.779427286553,1.15691725221547,1.71127313705762,1.10325955194482
1.99312339931396,1.28278296886713,1.62026151239508,1.04351844723928
1.70980780009932,1.34022764895022,1.15791003403045,0.929401847814208
2.19124287759979,1.24909223393443,2.03363831088324,1.15391591253497
1.92898709886103,1.17661102470091,1.35330135153761,0.861099215427113
2.40090903767209,1.53905103498682,2.33651121113627,1.47646247123499
1.67340500484061,1.21831774880676,1.42198984597441,1.03195985920365
1.34221625765872,0.857117709531188,1.31560557257246,0.835991206203237
2.06240396171062,1.1454305343339,1.80848821168446,1.00760798751323
1.65176861346163,1.1878787313841,1.52261042471882,1.08804018382577
2.38721304851037,1.49184525540283,2.25795203958963,1.39591549333172
2.55865610451198,1.30568155115306,2.30971915102326,1.17324233851997
1.89515786358907,1.401283722331,1.80626153461315,1.32054035805522
2.09527837468398,1.57382419230529,2.03886371437833,1.51384226581076
2.20415033416337,1.31656002313368,2.19101350488663,1.30129135581611
2.19010527359295,1.12032523981124,1.81387718325596,0.937736182361062
2.06005543761212,1.0839442586878,1.62948402102165,0.87210928704251
2.42889557850138,1.3822149898191,2.05528155188703,1.17261212099174
2.00234047571819,1.14742032990169,1.79161551182002,1.02875408783692
2.38566997492469,1.49364511081911,1.84799354992766,1.16214877734374
0.850894122013171,0.601800398675491,0.633211286725509,0.479339699303933
0.734111858761673,0.571116743508994,0.71156646945087,0.551772926616863
0.997515340677566,0.651295235005826,0.881980432815578,0.581469242223823
0.783265659271709,0.470704315188657,0.698155606660186,0.431877879205066
0.659867222893329,0.55991557063073,0.547766565277847,0.478003703825143
0.921517366214928,0.604843089492379,0.863201123415663,0.570767936681813
1.1534019507992,0.558352935144264,1.09703675403332,0.533284532832966
1.00907425740352,0.678954237729834,0.92073327192209,0.62536338163919
0.983824670802167,0.643246868611357,0.89031259116039,0.589104084686215
0.924043819578001,0.512486889434137,0.793020263188607,0.456216675092885
0.889391502174155,0.533766560813597,0.686163133659763,0.438874018710964
0.812431402984865,0.538662199357529,0.805201294916477,0.532526117334438
0.682644774530645,0.396736144456153,0.669766422669246,0.390358055643007
1.09683536450352,0.600424056911616,0.859822857223323,0.496963192721255
1.05019584113565,0.62853978816051,1.00016878545897,0.599360013088299
0.903503235040867,0.57229315030034,0.892553706006224,0.563631924933053
0.862250817952708,0.673153598268623,0.788268471886281,0.620012876298824
0.791558582209436,0.661063455189855,0.769333411465555,0.641585922293888
0.861810368159756,0.499658180556253,0.851292991360113,0.492355832029907
0.772524005192416,0.432821190469146,0.655749039360449,0.385697903175738
0.897659163026055,0.554183778808425,0.891380377924597,0.54853832802743
1.38495175275022,0.68065940361506,1.30275163751532,0.643250722840915
0.851222123209497,0.673871685039783,0.826416534157408,0.65320158539842
0.90510927515968,0.660661456875196,0.808214543682418,0.594657078100418
1.10032709685968,0.637083371218984,1.08670608848496,0.627480912445478
0.931550135472791,0.708305049217484,0.750343405186024,0.592152887712215
0.722747241444861,0.502132436754568,0.700979372559293,0.488369983815987
1.06657653082201,0.733885098433651,1.0463302929683,0.718385862503934
0.999183850931833,0.556266283964093,0.918210163582927,0.519055043425234
0.884375700642366,0.522902687285418,0.695544673850293,0.436353467679876
0.811235888318232,0.514301715901925,0.798160626210016,0.506110069299352
1.0196613817318,0.662757907251651,1.00731876334934,0.652725129795037
1.19570886107946,0.629842463850914,1.19263070656603,0.626137763636418
0.945126259729869,0.641246997654899,0.90655621474821,0.612939017875327
0.895280220650933,0.500477947187256,0.875690931847012,0.48900663379875
1.03121996249834,0.604767306109675,1.0292731916136,0.601651768490982
0.786756565916938,0.524823980030372,0.783356706122615,0.521178501906003
0.821125240579425,0.605560586138292,0.783621087813518,0.577198040568603
1.22803768088027,0.669856899409588,1.10906803187729,0.614420346624764
0.76662899699554,0.688978332718791,0.724256555711562,0.652589831884556
1.12408893178058,0.584952040190614,1.10031599150866,0.572667777858324
1.08458780195485,0.66661310209686,1.06407337082416,0.651005188364141
0.827972059907729,0.5077456594653,0.815525641791181,0.499856622983383
0.999823299442251,0.719787181466642,0.789444144359444,0.589565586596899
0.779445398312887,0.563408810199524,0.774036149015682,0.558053766916578
1.16233769330431,0.613007830088028,1.10218347999979,0.582105114774854
0.728496425095644,0.463838156974679,0.711864943304117,0.453407413689417
1.18268464177731,0.712290410069845,1.05780778291157,0.645009571988256
0.974947145925767,0.517993395082342,0.907461282676035,0.486200320616033
0.905136884151657,0.737066902017966,0.89946354840488,0.730576200008125
0.954303622226585,0.663302907889416,0.918452949944864,0.637782918633288
1.04343977481686,0.59132603488182,0.796307946188373,0.484967361075021
0.846544862486868,0.633947595170327,0.758531462962726,0.572032908892731
0.970124741411214,0.779244388067239,0.821460368340748,0.672036708598022
0.986460263602769,0.523029722747814,0.969897654631343,0.513563965385216
0.940354259528826,0.604737569966537,0.793713053071147,0.529424097055347
1.0088072760591,0.727678551874145,0.797802891803636,0.595056906729723
1.0444655428658,0.63264106838463,0.976915656421351,0.595815632412986
0.891710584158673,0.722933795042993,0.880865806670812,0.710470338216606
0.719237044197987,0.592524610728477,0.689727629347397,0.569172305225728
0.839176258455595,0.62716568541016,0.720534209153394,0.551888133825925
1.06152036563927,0.540900766415183,1.00388646518612,0.514720568601224
1.0034645059753,0.630360435578144,0.775411150469239,0.519360981421746
0.885122808465489,0.522880401379589,0.769708141740421,0.471180528988964
0.581120138502473,0.426722848322604,0.555083555712074,0.409449598536868
0.876089284740481,0.489169925849806,0.807172101689029,0.456182166249499
0.761537035793939,0.618125423216226,0.662068103441568,0.550079444526572
0.894447917697814,0.599462895142897,0.880366958232792,0.589894373511095
1.00327888171751,0.548420996222812,0.966390229537371,0.529509776736599
1.06174379855438,0.536880801734025,0.837032363335743,0.452302882034403
1.0723234349995,0.666756657130648,0.855852402411669,0.560951544635516
1.04754596010464,0.620151589495798,0.852132061833818,0.526360391030909
0.785799040428147,0.544800671287226,0.722219914073647,0.506854420598393
0.88285139734957,0.530092592181331,0.880122251432592,0.526603130433781
0.788271589445405,0.553813839752616,0.775052667776344,0.542644449131812
0.793857664991879,0.545568108309308,0.730545220469346,0.508356633828371
1.01845814893701,0.555242514758392,1.00360124288969,0.546590870665169
0.92678552703359,0.662816302017837,0.899368089098563,0.641551467239689
1.17788045149122,0.591713319250375,1.12355299255449,0.565600434378493
0.803724851620224,0.637906759251354,0.796441353005403,0.629628484099567
0.693283124436142,0.545356457808305,0.632215502141879,0.503517117021656
0.768697876282885,0.583413745393303,0.754323412626206,0.570770850796415
1.09417600498653,0.605354284582463,1.07073188740254,0.592329524479323
1.02779829243293,0.583877659156845,0.979579971591583,0.558284723912869
0.800405988335545,0.491763268612938,0.791294153008079,0.483906006662764
0.702811268711619,0.545719638416455,0.673616921702201,0.524861434059815
1.10476067179266,0.774368973342125,1.08815397225913,0.759047201438699
1.01672412370027,0.751212864662987,0.995487449624265,0.731596818580984
1.09106608913351,0.63492769235089,0.784983420821079,0.499845990046944
0.838576418630004,0.448330694617048,0.833858969595008,0.445091921305141
0.718624560676254,0.455617819637077,0.61802432447128,0.405715049896341
1.02742440121848,0.749165579892617,0.809015424449015,0.607777299069958
1.14967935237019,0.724017963239162,1.11178096205988,0.699622075134331
0.894698562145745,0.509148071235624,0.786472680389327,0.457874205057206
0.941494718730716,0.525423391108665,0.784865283410853,0.45321527910437
0.810294676458747,0.495669712044628,0.772511877992298,0.475104054781658
0.880361773667316,0.735200259317875,0.71309344461534,0.612640217140426
0.889421410398374,0.525527256206485,0.884896659528681,0.52185732386276
0.873196494172294,0.707801999415327,0.747963270883852,0.616392588406071
0.761832746096309,0.440119002527006,0.751597249557235,0.433344308667021
1.27323180893063,1.09567317029605,1.24541056611117,1.06480411939478
0.859611702193565,0.730957544686342,0.843288271141635,0.715386880755131
1.23658171560949,0.957088549972391,1.12244881575216,0.870419563127412
1.35996944120884,0.878001405354337,1.22276615868656,0.796100609815621
1.20457291109592,0.86985895208299,1.13887271114433,0.821198474962262
1.53411740198918,0.946915862562347,1.51487422033269,0.931215608237917
1.29086295753841,0.985829329870307,1.28154522898838,0.975021682079183
1.07827349712867,0.8494592009022,1.0532682491942,0.825589559049552
1.14040105869753,0.914228222119966,1.03729864485149,0.828993718781859
1.09909302806801,0.852973691670662,1.09292541201138,0.842629635028333
1.3020087222199,0.939391682289725,1.21281718495617,0.87310099241129
1.28794098755129,0.721910670483078,1.26415659277687,0.705311170293585
1.20710879590685,0.934863185202615,0.865371946249364,0.702309395733687
1.56350932128238,1.11665521781393,1.52840690148594,1.081778428015
1.047008405258,0.877479625887932,0.806290109579153,0.701315728936169
1.36945809083847,1.15607870674397,1.28424865373294,1.07644568925069
1.29729497295727,0.741527368711627,1.2279531740047,0.702669937957031
1.60043517833263,0.991525276860363,1.18965974886348,0.774445120175099
1.45681050919552,0.860254972802443,1.45543496032039,0.854860617237521
1.01740200075819,0.661971401818174,0.785250017073649,0.544568070779313
1.25034808612755,0.96981934441966,1.23932568607504,0.956946497389429
1.3415088078187,1.09214544695989,1.31899007559784,1.06503177331881
1.09163387796239,0.633188562497309,1.0859928008973,0.627262199860867
1.52775116103247,0.83627538782099,1.51614773930273,0.826084505875789
1.21241281003893,1.00425408766488,1.09005761418029,0.902744614237481
1.1364369822277,0.720244123018949,1.08720690436738,0.689364015750937
1.81177829972504,1.0822797427417,1.73923530923336,1.0342963114206
1.20837263383292,0.795764386329845,1.19334075491845,0.782751456387941
1.45664697847825,0.839647754619825,1.39369225226879,0.802904204922263
1.41398293214211,1.06688972222397,1.34723297850261,1.01226033026529
1.63069177549552,1.38754605093699,1.61798642297126,1.36622908722851
2.13183054251984,1.12015322452781,2.12438183617416,1.11073550673988
1.14402013681008,0.743322578489179,1.06627502716027,0.695329781536414
1.68153284269129,1.10563215467743,1.58280941339356,1.03588282437645
1.12730052042617,0.783554079804438,1.10093786828413,0.759917477680166
1.21839120584979,0.920665480827149,1.18715643261737,0.893315560425218
1.4708302520122,1.2337193391481,1.35321840507264,1.12942342655881
1.23353859470911,0.86386557955186,1.16512013681505,0.814661280257684
2.05946397803274,1.19908846895556,2.02174156254379,1.16974748134954
1.36579096504995,0.822527546761902,1.2670482380512,0.767784530067846
1.62269415054951,1.14938833676672,1.53179219053621,1.08057407916793
1.36028100226433,1.03548343805793,1.23260534542731,0.940117994737434
1.52244110717989,1.03247676597216,1.47295587825831,0.994816159763637
1.34825877493767,0.936211225469752,1.3428076894323,0.928327143445238
1.3024736837083,0.854812518454033,1.28921500522986,0.844012895517813
1.31188774036173,0.736604666419504,1.28190589758063,0.718580213873725
1.31807241096979,0.864862948627091,1.30447347082455,0.852966469451327
1.09132705899175,0.913612538852342,1.07766725528834,0.896189344763171
1.12035579102684,0.93783478803852,1.10946047471383,0.923650813887859
1.28865076478163,0.91832774743934,1.17569609432077,0.839870438236143
1.26628769168473,0.827294496516225,1.24501143316121,0.809277312149957
1.58915778698281,0.951801172298456,1.51864128673226,0.90755687901689
0.915584569596856,0.770864812646757,0.726405950364987,0.636884579579204
1.42408905068069,0.978895932717655,1.39128327140192,0.95127569551488
1.64704340369591,1.28177709924277,1.59810077476479,1.23209809222015
1.37703648012612,0.960741826196666,1.13634407619266,0.806059833144824
1.18570422647356,0.763705793516567,1.06207888289228,0.692398514954933
1.4848847748303,1.18539690070318,1.38207301140692,1.09760801120994
1.78322111468401,1.04708190758159,1.78323617696585,1.04489028452171
1.78145869967384,1.08691873358307,1.53173270937497,0.940812517140216
0.957936823435946,0.756877465673146,0.945589600941168,0.745084808938714
1.71806929361495,1.0242693788757,1.66710888905917,0.987225960241117
1.52899102990916,1.00491937484162,1.44481051573115,0.946640049530423
1.03618490935497,0.709128662617084,0.981319409183704,0.673815212744272
0.946916877279317,0.880105918772536,0.910861135931195,0.844692968351936
1.69542102829911,1.05232086769563,1.68536143766691,1.04015704390762
1.68163523133846,0.924079384744845,1.42701334760518,0.800554983572551
1.33520295100594,0.770833350690898,1.1903523398036,0.695020958540242
1.27664280087325,0.72979572734359,1.2125894586448,0.693996597395999
1.3826122400973,0.823907580686717,1.36605556458451,0.811101951371482
1.11116868970823,0.731135466175328,1.10754561842243,0.726565830404555
1.5228416010224,1.07563870159835,1.48956566523929,1.04679283231978
1.23899227405703,0.701781318517696,1.2239928700638,0.690907139568982
1.44690701024874,1.19618496544304,1.073199872952,0.91003978420998
1.25109000138287,0.997802541721756,1.17688757309019,0.935391964714031
1.01886117083609,0.802772320607738,0.894311335084521,0.712903482272771
1.43729626632979,1.16142121745652,1.30166339505971,1.04710241729785
1.63091060734248,0.865510573944097,1.51501034125936,0.807035375343021
1.62998642274654,0.988534618676188,1.62811202383257,0.982021353954291
1.90485342064616,1.05071383025281,1.7880324357982,0.985246928212334
1.32800749480364,0.802106679759396,1.08185755267424,0.67150245614956
1.55196677412255,1.20848260341017,1.49918361021473,1.15956978968549
1.30281988767927,1.00114469546465,1.25629976605744,0.959120644583986
1.46768726624264,1.02747785424202,1.36090794613143,0.951208877500519
1.5857293365185,0.983407866177725,1.14592527307652,0.75380423279675
1.64938751744802,1.3173028256603,1.56826447506226,1.23966838574355
1.53857219948653,1.10893423415596,1.33823460511425,0.962884802361144
1.21507441210295,0.76926388569851,1.01723713733189,0.657273779527332
1.5100437865748,1.0855808537485,1.48301121916107,1.06094941839451
1.81564719175991,1.03262736317845,1.80585515010881,1.01990882697351
1.12293724189102,0.678394286268769,1.07460676366208,0.650865976898812
1.37613115641489,1.06079659195262,1.30934437888674,1.00648274375375
1.5006847789864,1.13581406374624,1.47024554898964,1.10523698009074
1.82265884047256,1.02084552049313,1.47098250788341,0.848163787926437
1.69443740468776,1.12709035890769,1.50922875810281,1.00302268833068
1.14171445208105,0.763271002000571,0.810958126894397,0.578391393020526
1.00888487081522,0.855758463181112,0.706849924444897,0.627278308410715
1.31283238658312,1.01227837947884,1.24755127350518,0.959534552569293
1.49294825728405,1.10688994748406,1.48812297531671,1.0956313236281
1.22527752836335,0.953034446432607,0.845461633721849,0.697821331013769
1.50913663699688,1.35377110078122,1.4799320318614,1.32075829647728
1.52257922209588,1.21828492752809,1.42349246520634,1.144877674809
1.23722355567472,1.02712776952371,1.07546162766888,0.912923349957914
1.61827502174689,1.14416620317417,1.5851536696522,1.11826387971742
1.8906132746689,1.53558498640992,1.80948664734118,1.46592874581586
0.96554120803301,0.988192375559253,0.739267148830038,0.804250094259629
1.2152157603031,1.23385934726459,1.21406937546591,1.22969162502918
1.3150334636654,0.997382245643781,1.26270517508928,0.960886243778887
1.36801515488007,1.25262196792328,1.33022540803801,1.21650227868152
1.60213977668887,1.44572082882688,1.56477938651105,1.40667326869311
1.99071499317416,1.26261705488411,1.53554729694745,1.04205905384008
1.30164634978854,0.919054526477294,1.22423534205774,0.872033387434945
1.16467012245634,1.16693776395806,1.06779558102879,1.07709410549454
1.60098163013769,1.10308221122505,1.59858842686837,1.09663705726575
1.02784660784415,0.714064150149163,0.999663092417975,0.697102484361017
1.2217974463893,1.18880281604925,1.06052633548055,1.05432071945271
1.33775207300691,1.32587305354927,1.33404126362878,1.3150009320242
1.79583787573284,1.18537512632132,1.7737733647277,1.16731367687122
1.14716550158812,1.07360817636789,1.11367349811757,1.03959570084526
1.29546361268103,1.24107417028175,1.16171232368343,1.12654644180806
1.76217236207157,1.25753795172291,1.76106373200094,1.25367191531718
1.57563187411947,1.05500821651483,1.56482728267808,1.04425166952987
1.64574590228078,1.17915782756847,1.62469655166522,1.1579724183085
1.78792254556124,1.1089303400469,1.78310503509601,1.10202205445504
1.17745998812344,1.01451693009045,1.10968712928772,0.962722806665044
1.4378492551689,1.01629208770636,1.43571970458446,1.01330329973021
1.1043369926798,0.823557641018829,1.00707688562138,0.764432815160342
1.50918477967699,1.08140736738467,1.44352888261838,1.03813591585
1.48074377206714,0.899153454979777,1.40052008379376,0.856217482629373
1.87919977058901,1.30529758035288,1.79134902585196,1.24332009265472
0.955304563859797,0.868118921826863,0.947423434899556,0.857470215133724
1.55991080179491,1.13344253489103,1.55998696666219,1.13033688079514
1.37873756174695,0.952048260560402,1.21221034950724,0.869582828792684
1.89417718699294,1.23354902207281,1.60360094934127,1.08035086285422
1.38364260179415,1.21470933322645,1.27834179978589,1.13052860359614
1.23389786888654,1.27677191669869,1.21048207810433,1.24764270382828
1.71952631319155,1.09208097341032,1.65653466929881,1.05397815930722
