"","V1","V2"
"2350",33.1501066830131,35.5581730642402
"2351",1.11423117765524,0.861854552479889
"2352",24.2478359810375,21.7119408606624
"2353",3.65707133576771,3.08646795349063
"2354",33.6508771547384,34.887448708586
"2355",39.4789664519054,41.6342133292845
"2356",30.9198565708986,31.0326806281416
"2357",6.44633320354536,4.80000917213072
"2358",11.5310840769147,8.2566978575841
"2359",40.881977115614,43.5732197747031
"2360",7.19116811835902,4.47630169324831
"2361",3.90099034205633,3.28486121793259
"2362",33.9161820109915,34.6914109390551
"2363",15.3839382137361,12.1950488221887
"2364",12.8382478364798,9.8685654736173
"2365",6.91038825117264,5.31458310257003
"2366",28.5024532992358,29.2978287952613
"2367",19.4747246210296,15.2668239916158
"2368",27.9335571576005,27.3934297734707
"2369",28.3315766279932,28.7043293679054
"2370",10.877424428652,7.26524473023713
"2371",38.0592250131138,40.6150697554816
"2372",9.29137688166828,5.95867872414186
"2373",36.774296701347,39.1979682091657
"2374",25.5895076898276,21.9333201393316
"2375",51.2644687448275,52.9433498797552
"2376",30.7177421009861,32.0968320067526
"2377",32.4027864766441,33.4349265058654
"2378",26.763537966741,25.811919612884
"2379",10.6896754977115,7.78509864376797
"2380",33.0718233332452,35.4393190302819
"2381",51.2639103682892,53.4214795128531
"2382",20.2923916412696,16.72271986702
"2383",14.6440811100037,10.1280455903583
"2384",27.3732660739646,26.837128046452
"2385",5.21082841725338,3.88851013294883
"2386",8.71254244298525,6.4781429187573
"2387",30.541758168712,30.0525064185154
"2388",49.1358038046503,53.2827626430612
"2389",36.923093202541,39.1980902354005
"2390",21.4438525869632,16.2682296347039
"2391",32.3959196102755,32.4209965035295
"2392",2.38247495472779,1.894967716913
"2393",44.1031426529754,46.6258182692941
"2394",31.4732045202974,30.6737563495882
"2395",34.3725089344584,35.3019159372888
"2396",5.93351918993432,4.48057300570152
"2397",35.5828204379221,36.3925117451105
"2398",42.121500226044,44.5997380169289
"2399",36.8342650984004,39.7725565943973
"2400",31.9037340510115,31.9158193405973
"2401",40.58685320248,44.3346307957827
"2402",8.80238284577717,6.21343935817909
"2403",35.0249318099259,37.7212646058886
"2404",4.3462834394896,3.08603053908725
"2405",5.91087015157974,3.97783011776415
"2406",6.20017983156777,4.95821078674632
"2407",25.6120960443855,24.1913703719834
"2408",33.2229532886366,34.34654636162
"2409",26.5478953660669,25.0291587681685
"2410",34.1579232395974,35.1184658782352
"2411",8.27197844929777,5.59846973809051
"2412",20.4940444124396,17.4958395740574
"2413",45.6851473496933,49.1563500546475
"2414",52.3244853096549,54.1509561172564
"2415",27.1352902521563,27.1864507104792
"2416",35.5212566819792,37.6946689478043
"2417",5.79797668537904,4.02671016564892
"2418",3.82491844981385,3.24509891356256
"2419",33.5493326173591,35.2996103032388
"2420",35.0986462669598,36.3700929332845
"2421",11.1666316561164,7.82718471922501
"2422",34.1150660793924,34.4814603067869
"2423",38.0109887370823,40.0819999227098
"2424",3.47991343511694,2.43727690707302
"2425",8.54265622347084,5.90149954481286
"2426",29.1132572704923,27.247301667645
"2427",36.6601656957409,38.5951353078589
"2428",34.7595946947264,37.3047677919479
"2429",48.965919069014,52.0066992504112
"2430",6.02608994079791,4.10836420974025
"2431",17.7918310079586,14.1571089067509
"2432",53.4294589880915,55.7348320231146
"2433",14.4584112783683,11.9168095407798
"2434",45.3258468721313,48.321326438945
"2435",3.66478473105854,3.13821530049455
"2436",14.586215774035,11.9264526985532
"2437",38.0223942698731,40.4242568147217
"2438",24.6916802857255,23.3111919355447
"2439",42.767586043313,46.6393612496315
"2440",54.5311883662576,55.5190160311717
"2441",15.6003325837908,12.151270854067
"2442",15.4400065656518,12.1298146288146
"2443",42.7745682566554,45.7650309708764
"2444",19.0164608255782,15.2326764297447
"2445",43.9735437092742,47.7038745774594
"2446",28.8283421636865,27.5025268347312
"2447",54.19162813506,55.9792234886398
"2448",26.3638010623741,25.5626267660136
"2449",9.23049797193087,7.0956399916711
"2450",34.7267312293689,37.3537281965768
"2451",32.3368991973582,33.2444761375352
"2452",44.5068908340904,48.3588023030203
"2453",5.26499067333588,4.14948435562625
"2454",42.1293737555173,46.020883515833
"2455",32.3943155847857,33.6804221452707
"2456",34.4997580435836,36.9612717763504
"2457",8.80906299416998,5.62695029949706
"2458",7.01446388241127,5.99699159234198
"2459",29.7261107148894,29.0207096408276
"2460",39.9250642623728,43.5118878265342
"2461",34.3022098261603,35.9127979649869
"2462",19.2486755871604,14.4030148596653
"2463",42.0897837383851,45.9679077801359
"2464",17.7768363288775,14.0588872204319
"2465",46.111255837182,49.2329372704432
"2466",5.19412211218806,4.56069168283812
"2467",25.3614786653984,23.1942130837125
"2468",17.3600627861753,14.276446181677
"2469",7.29627247606933,5.21761524713869
"2470",30.2788072357478,29.0929042262825
"2471",8.34679274753181,5.61277512862531
"2472",31.9967678120038,32.9577249134456
"2473",38.8528936157608,41.4458681027394
"2474",41.1106034791298,43.8907191269161
"2475",3.84387871099087,2.45434022743942
"2476",7.12139893586845,5.06456768814008
"2477",31.7081690011226,32.1817773118626
"2478",49.1895063700712,51.5897944779896
"2479",50.8911753703205,54.2606250435392
"2480",16.2245970169708,13.4071163591355
"2481",24.8263873827657,22.4100025401563
"2482",8.68075527375734,6.20136680211195
"2483",16.2520271700552,12.0507609725735
"2484",33.3999045634848,33.5870697355524
"2485",38.4648746421768,41.3385320295572
"2486",52.4373904045551,55.947555375467
"2487",52.6604170651808,54.571111070859
"2488",25.6334866274154,22.6978290758853
"2489",46.5530857105056,50.2608061728604
"2490",4.29020201833591,3.06575770578267
"2491",35.8273220338544,36.9829463838018
"2492",42.2447972745997,45.9493054320594
"2493",47.2778660447753,50.5009576864762
"2494",54.5217911536226,55.8813869621252
"2495",33.7821124299236,35.991988294801
"2496",44.9804892040748,48.1270710820352
"2497",55.2268660213008,57.4491219272124
"2498",46.8073026582459,49.8228126168852
"2499",6.23527518986065,4.7778547266246
"2500",40.8935379479052,44.7666504228486
"2501",8.07976715099793,6.56848908557443
"2502",50.0256975448852,53.0156315793988
"2503",27.4579615429538,27.5119955812705
"2504",17.1283332665639,13.780183651525
"2505",38.7932980213996,42.3990883728699
"2506",15.9590071026483,10.4878835005863
"2507",32.2701459268931,33.377601605377
"2508",12.6135261960124,9.88240144653037
"2509",18.8969067451235,13.7458034477812
"2510",13.3393842993941,10.4062519891631
"2511",49.2579006629101,52.2857817001862
"2512",47.2827931437636,51.4366721025336
"2513",13.5424868972143,10.0697155827045
"2514",20.5219610875585,17.1221605239403
"2515",5.93865233341095,4.73062699247669
"2516",36.6273404864653,37.7254895183652
"2517",39.3910392309616,43.4919843954609
"2518",8.28834413429304,6.04892099667619
"2519",50.7840851273258,53.4286075583464
"2520",37.4607116538197,40.1229450246123
"2521",48.8446843960844,52.7260654428714
"2522",4.20081331402453,2.96285632668536
"2523",12.000740424241,9.36263163007005
"2524",36.1097568635609,37.5328905189492
"2525",40.1102459031932,42.6843183869693
"2526",7.29010485807865,5.67573785945763
"2527",41.9817890647638,45.3566823508802
"2528",40.5547865440334,43.5838261016241
"2529",41.3135768146734,45.2747312340653
"2530",44.7471768709697,46.5090308482814
"2531",50.1834100825688,53.6683313478404
"2532",12.3115087575098,8.94019644054653
"2533",10.6437293434679,7.41148843571363
"2534",13.6265969876011,11.3613796841077
"2535",25.1537044943902,24.1144136707862
"2536",48.5665304335623,52.2182721234703
"2537",12.62630805602,8.39295540871175
"2538",13.8601278287082,10.3930259555834
"2539",19.6144704228289,16.0109954325867
"2540",30.3776237112801,29.7755439445665
"2541",27.4709453829039,25.2934490427142
"2542",8.77749485355961,6.94326851464666
"2543",28.160986001217,28.0355968081713
"2544",45.4641234684772,49.4457600780974
"2545",1.40664640678956,1.01605929072155
"2546",32.6184084159437,33.0380433836567
"2547",39.0411472599228,41.391309783022
"2548",26.2018264211058,23.446778859596
"2549",31.4679328825424,31.4838821148103
"2550",24.5306714713453,23.5032158944826
"2551",26.3485880549473,23.3767042999851
"2552",9.818736821771,7.458622994548
"2553",21.5680187207181,18.5127857497661
"2554",4.04295035906144,2.86771633999509
"2555",38.9652462900487,42.8227689088367
"2556",36.7022356696867,40.0140307111529
"2557",52.3788307840562,54.9974451663104
"2558",47.424999859139,50.2426541535013
"2559",14.5698068819376,11.1111122591435
"2560",31.0889669676579,30.2243850632886
"2561",36.8401618007079,39.4225662094606
"2562",32.7727660549142,34.7027251253334
"2563",35.4670578123707,36.9713357012434
"2564",19.9936406725996,16.4554102028349
"2565",11.0973013198148,8.29123207167112
"2566",18.3507436850523,13.4905038139914
"2567",9.91087030614762,7.58487191458535
"2568",45.1402351182193,48.8108090148615
"2569",33.1438079413025,34.2100232881065
"2570",7.85086545149897,5.28942175260926
"2571",44.3199987686001,46.9458048171438
"2572",24.0218716504037,21.6813148885308
"2573",15.2528078690695,11.4315268675509
"2574",42.816385445138,45.7543236057402
"2575",31.7936603178838,32.8456700373057
"2576",28.1769107752437,26.1845729499008
"2577",44.1937396779418,48.5577218686187
"2578",39.6145409259101,42.690370501967
"2579",38.6539902290309,41.0549729840803
"2580",15.8033568886832,12.9926879286352
"2581",24.5016382525485,21.7411853962959
"2582",50.7626710786433,54.3272819173837
"2583",43.2192456226161,46.3660234617814
"2584",8.51684221051074,5.83110067976962
"2585",22.152884884595,19.5019126890139
"2586",43.9039615067122,48.3460200156911
"2587",46.1278120651483,50.156832264827
"2588",35.3774091361803,37.3775226771694
"2589",7.00638935483111,4.8611470577811
"2590",43.6856522683862,46.0524273482239
"2591",5.58131991021593,3.70796489564635
"2592",11.4276456391209,8.82293672799256
"2593",47.3539084670193,50.3792020539644
"2594",24.8469890604624,23.0520735919761
"2595",45.8873558653054,49.650656189149
"2596",11.8442100670995,8.59719237696888
"2597",41.0920671005882,43.3562495842457
"2598",57.2088028449192,57.2111457216162
"2599",19.3006383683308,15.5487824604286
"2600",31.397716508496,32.9527521453426
"2601",17.3948611056258,13.7584158595988
"2602",40.0149468760655,43.1440255203091
"2603",44.0823900881207,47.9342312488009
"2604",43.4878936391428,47.4739384397363
"2605",6.01649864614554,4.50968190509865
"2606",9.05865297265099,6.04004496752906
"2607",44.162510975105,46.6886919252823
"2608",13.2006214423036,10.0028948864333
"2609",25.7301814957746,25.0032297576235
"2610",41.2114624469483,44.079242096328
"2611",39.9600389830779,42.9986053163843
"2612",7.12142683750174,5.03242216311735
"2613",32.1610590104174,32.1554391448299
"2614",49.4017421345388,53.398853571843
"2615",7.94933220679068,6.09063860581815
"2616",1.61456783058479,1.12985067392221
"2617",33.9577920010278,34.1250843108894
"2618",52.3933370397702,54.1525621578144
"2619",8.39411598827575,5.74126596908567
"2620",6.69566847011704,4.61582795375298
"2621",35.7987369722707,37.8131699677045
"2622",26.2365412292342,25.5771448380835
"2623",18.3974673800336,14.7323439454858
"2624",36.7275727614869,38.464105568172
"2625",27.4138555580001,27.8724441657629
"2626",35.6977709609772,37.0859244150266
"2627",31.8858054966255,32.1862400459625
"2628",17.2433892666049,14.9844201690135
"2629",23.3776609786941,21.0928867409272
"2630",8.6574006754887,6.42323556327421
"2631",35.1322963853704,37.5251695312506
"2632",37.4737564620347,40.3185488076323
"2633",16.4625245760378,12.3622326295074
"2634",41.5509782692385,45.0482481001949
"2635",6.05162084270751,3.48880244728037
"2636",34.9580188804032,36.8786840689591
"2637",38.8668188801821,41.4336861330428
"2638",47.1180777168804,50.3823918405083
"2639",12.0793545190623,8.83774975461527
"2640",19.4364552029052,15.5153979438761
"2641",30.5090616820835,31.6560396831704
"2642",25.967653266395,24.9419741380701
"2643",54.7936359078479,57.1265477582318
"2644",36.3871459311861,37.9875334401693
"2645",13.2897249092391,9.83401869211757
"2646",11.0277868264271,8.90712953942012
"2647",25.8519102376988,25.1597837605288
"2648",9.3044326511865,7.21403417002665
"2649",7.15642546849886,5.38397738426478
"2650",25.9585806301656,25.3729279687189
"2651",36.5103412241888,39.6912343743867
"2652",49.7952462352907,52.645096866356
"2653",27.2446744185452,24.7877423025972
"2654",14.2990784338793,11.2455484215974
"2655",43.7775257914242,47.2473679061885
"2656",16.8061830222905,12.7758558580719
"2657",35.8792509033925,38.200503344401
"2658",9.53835259764091,6.84984373476815
"2659",13.5392409810069,9.75526037859527
"2660",10.5882662966945,8.47282015565204
"2661",21.0114287066379,18.3631406902783
"2662",14.9146719358902,10.3787178983315
"2663",13.1899381699444,10.4621837730481
"2664",41.8444692668514,45.5290212327852
"2665",28.6820216669411,28.1928730050556
"2666",33.5255673935291,34.9585501950456
"2667",24.7380574080679,22.3510691987999
"2668",5.71912428381929,4.41580380281076
"2669",7.45961657092611,5.64801406037262
"2670",8.95954104726062,5.91484070989495
"2671",19.5133228128194,16.7243089105828
"2672",21.1924048192658,17.6550497257015
"2673",31.432696694654,30.9429580499246
"2674",40.2063256668609,43.3372731800036
"2675",25.9345097324558,25.3417561997846
"2676",27.6534675454269,27.2757906087109
"2677",4.07575213163337,2.76403281635602
"2678",2.11842971471365,1.7404496378089
"2679",49.7611942527945,51.9037443050887
"2680",37.652704514375,38.8620173623382
"2681",8.88115519420645,6.52873014741429
"2682",32.4045866713458,34.4395840024094
"2683",12.2167869551799,9.42506622194393
"2684",28.2994518046004,28.0194416687586
"2685",7.36168956017317,4.54383837444372
"2686",21.5517446724072,18.4973498330946
"2687",15.6863725395004,12.4602515970945
"2688",25.1531272770727,23.3429212004868
"2689",7.37397960675534,4.69406203193823
"2690",44.2850989692423,48.2816941736402
"2691",4.83517866095235,3.61926273430333
"2692",52.5820016977378,56.1739611654893
"2693",15.9525493209701,12.2086155391059
"2694",21.2177321807437,17.6376904224237
"2695",4.73236886766209,4.17763807281964
"2696",11.9333697784543,8.66145956466828
"2697",35.4271284279621,37.3261052125017
"2698",13.2868333277096,9.56309532003337
"2699",12.0241354534097,8.73266612348553
"2700",20.9777200065862,16.3609701224079
"2701",27.5924346269667,26.9193424298997
"2702",20.6628340235569,16.1815021303696
"2703",34.5003966416453,37.0483606669029
"2704",21.4252776638754,18.461600713947
"2705",22.5260034864935,20.7606992214727
"2706",29.4274196334589,29.897670205934
"2707",49.484107321325,51.6244556282003
"2708",17.4509143247506,14.1529573485628
"2709",4.98353648385111,3.50561594951843
"2710",13.5473672216762,10.9809247476349
"2711",33.645384303239,35.3986342928967
"2712",54.1418165854492,57.1811373090728
"2713",23.4559781824558,20.3447140353047
"2714",42.4582222585581,46.8311956804213
"2715",5.01805984215124,3.21995028411604
"2716",42.3562397144881,45.1416122230438
"2717",28.8684563273182,28.2169425151507
"2718",8.86319932190963,6.85955089129623
"2719",35.8996611734712,37.3146089021377
"2720",46.5553018144044,50.1795009725496
"2721",5.9984202174126,4.1432975069182
"2722",13.5566015790555,10.3483079242921
"2723",43.2389639218962,47.3708549012569
"2724",28.4366007649777,27.1764186835094
"2725",15.7345154821712,10.1977554220248
"2726",4.93173585330025,3.94246295329946
"2727",35.5078149608851,38.4999774649987
"2728",45.2320104673336,49.0799249831319
"2729",29.7038180065836,28.9706927263453
"2730",18.3104885892517,14.3250178222415
"2731",5.28761576472017,3.61337013496607
"2732",8.47052874718119,5.42319719040683
"2733",27.5143597053823,26.8820292833901
"2734",39.7886522303329,43.6109902498053
"2735",30.3021268090894,29.8219556760027
"2736",24.0857977294071,21.66841718953
"2737",26.388429611028,25.2879957774798
"2738",38.2816368137968,40.6111400758257
"2739",37.8445590131491,41.3872019182558
"2740",10.9903294972623,7.37127474850045
"2741",39.8389414074806,42.851047296577
"2742",47.4144604008942,50.9384945572321
"2743",14.3030754723965,10.7912011226633
"2744",54.6717217730385,57.1511235173893
"2745",29.3017546031616,29.2538121902938
"2746",29.4964404210575,29.690209200873
"2747",7.61267166761918,5.57287297624966
"2748",34.8625926744072,37.4743789440985
"2749",18.0321709202119,14.0278287458264
"2750",28.9083039133366,28.8328484011115
"2751",27.6488651673847,26.5495275577024
"2752",10.6805331484811,7.92233132086309
"2753",43.2086145556367,47.4402659709919
"2754",13.6674376950199,9.90926383468919
"2755",6.46687516166404,5.22596560914877
"2756",48.7285449648959,52.1553463406937
"2757",48.3754462471456,52.5056512948803
"2758",57.4293290604283,58.9083949068304
"2759",28.2070869168951,27.6291033376082
"2760",5.38646239390566,3.61141223686489
"2761",44.5238059834839,48.0642786429026
"2762",12.998092500829,8.98693049903233
"2763",5.07718380777094,3.19676136598672
"2764",26.0336943950352,24.7592376545669
"2765",11.8661667641094,8.52995329219976
"2766",41.1735710089935,43.8263736360617
"2767",8.26660443549408,6.50324379793571
"2768",40.5283633411175,43.1228065969008
"2769",48.3951686311879,50.7090571956285
"2770",45.1496344135102,47.14583104793
"2771",33.6697847552115,35.5827459068917
"2772",6.43851937608488,4.33705030693793
"2773",5.88843492157321,4.63898417688916
"2774",15.6901524500831,11.8330039698247
"2775",14.5678069222772,11.3737268852036
"2776",14.2954900861339,10.6274254223723
"2777",13.8161797854631,10.8214647717292
"2778",37.8519447765252,41.3568032886328
"2779",41.3198406108751,45.4332306252566
"2780",26.0707343176203,23.3899726679049
"2781",42.317118068999,44.6596998556175
"2782",21.5021723825899,18.3720723102688
"2783",27.603385044411,27.3491585225924
"2784",53.5783317098386,55.3876565693945
"2785",6.71300872853788,5.36434268679181
"2786",45.1466236484163,48.6067683141736
"2787",44.8336433099152,48.0150391468212
"2788",6.94285117877553,4.93506420286871
"2789",40.9189986023772,43.4939592646204
"2790",6.08889211413352,4.48417610710148
"2791",48.4776403434303,52.6433367072442
"2792",44.1689258486619,47.5089306066117
"2793",13.9836017947695,10.9312823045438
"2794",34.3665317085485,35.7290351411709
"2795",30.5246832288393,31.3412402903992
"2796",21.003041278319,18.3889201131118
"2797",30.7163814293244,32.1401944136206
"2798",14.6443906485031,11.4987586672627
"2799",31.2827406371829,31.739727039293
"2800",45.6868991624932,49.9589492248848
"2801",6.7563574431093,4.46047413007754
"2802",36.851759270957,39.3116796201138
"2803",2.70686589296228,2.05375112090502
"2804",51.7800409608579,53.3719858747886
"2805",12.8584097128943,9.24317056581973
"2806",19.7769497685334,15.876506505606
"2807",8.74350740938972,5.84236836909732
"2808",38.2150816872777,41.9031304431703
"2809",2.55753476561668,2.04375717208489
"2810",27.7016351809421,27.1215518178197
"2811",17.5689606465225,14.5223373261261
"2812",36.0198104555766,37.3080650335697
"2813",19.491379410306,15.5104001870304
"2814",23.5207439883364,22.1607286216497
"2815",12.9036571609993,7.83071442757271
"2816",35.5683765042864,37.6227598627368
"2817",24.9887797248637,22.1393244142158
"2818",42.4729930739742,44.964605835895
"2819",42.1551954867325,46.2010109839541
"2820",14.8759651350589,11.5381344300686
"2821",53.3916355348316,54.9774063866237
"2822",32.7724754638819,32.9010191229592
"2823",13.3711621816714,10.175411443156
"2824",17.4620264920023,14.662849972609
"2825",31.1888754988896,31.4914595481409
"2826",13.8669944605321,10.6128583667591
"2827",3.43287351016633,2.41671238997443
"2828",43.9040949896204,48.2944748607137
"2829",25.8455877643055,24.6822911479082
"2830",29.2106886741289,28.7972235061742
"2831",16.4365720756014,13.5128165785141
"2832",33.2797620394419,34.009795193486
"2833",47.7177276082392,50.4461916095075
"2834",22.5057017515589,19.1118488517223
"2835",5.13202859619068,3.7163578888922
"2836",28.3616685513738,27.1851481540146
"2837",26.5541586018074,24.9256312293849
"2838",25.4040527216297,23.2893775723942
"2839",51.1703234088237,53.1674465083399
"2840",40.0609405986944,42.9501994224069
"2841",16.0773663848431,13.1739581941646
"2842",24.2815061432127,21.9048205175237
"2843",33.682117015272,34.9919739277996
"2844",5.6731289537558,4.50491030488594
"2845",21.3708227321422,18.4721556673383
"2846",32.7777575669919,34.6038903516805
"2847",33.3325919827669,34.4138358857098
"2848",37.9882099273131,39.6513363179138
"2849",31.4308076835299,31.8041816744874
"2850",18.1963085166473,14.7808488884723
"2851",34.0450378994018,34.3478056593717
"2852",35.22862609146,36.3339655480123
"2853",7.6182335273017,5.60344466160962
"2854",48.2917883467194,51.996028709756
"2855",30.7613821094714,29.6660000782842
"2856",9.71576313291116,6.77715650891552
"2857",45.1468411382457,49.1376558014786
"2858",10.0448741538572,7.0162342845283
"2859",28.816860471565,27.94891316504
"2860",38.8513461002297,40.8337596314774
"2861",46.7546148904026,48.377407977409
"2862",19.3399882878024,15.3406852447312
"2863",42.8344233770188,46.6772224853409
"2864",39.3103991635763,42.6114675279478
"2865",34.6498792275602,36.3069755120127
"2866",42.247192196385,45.2684767439771
"2867",20.1958396219983,17.4630990058138
"2868",58.3177780569496,59.6334315250115
"2869",44.6882785799622,47.6844319508128
"2870",4.58091939471359,3.61991660057154
"2871",22.2287466709687,17.7646831079339
"2872",14.555019195602,11.4753267883917
"2873",38.8186955372383,42.0643668407094
"2874",17.6963273044432,14.4635977996165
"2875",34.223501890138,36.3235661987517
"2876",29.371087814941,28.0774341009558
"2877",17.9636521442054,14.571162201298
"2878",54.407678553485,55.5067452359481
"2879",10.6757344418,7.69458210079304
"2880",41.7629217552923,44.8978227435675
"2881",3.48186646400608,2.41923427260354
"2882",36.886826255347,40.1773729076754
"2883",30.3227938265144,31.1990257164915
"2884",42.2663847186127,45.9548380926511
"2885",25.6208735390058,23.51217668438
"2886",10.4332733560707,7.44253657654008
"2887",24.3639707299589,21.3437573076598
"2888",9.64336239393576,6.12623146735917
"2889",5.73417110499614,4.14629438014326
"2890",5.64804106175708,3.7719208356437
"2891",47.0281159439328,49.1219655983465
"2892",60.166454920088,60.7842183252943
"2893",7.15796671599091,5.01772276063674
"2894",53.2582779351336,55.9507882811808
"2895",38.8911478824561,40.9702653531777
"2896",6.58314628432077,5.04652343127841
"2897",18.0339722904462,15.1789438838681
"2898",25.1334891532058,24.230399842529
"2899",25.4209281732118,24.6545666936885
"2900",24.5433932394539,23.0925357861657
"2901",28.3566403765414,29.2912067582804
"2902",48.9666677991137,52.9515344328571
"2903",41.1957598446591,44.4838367602181
"2904",35.860636117737,38.3501283661232
"2905",4.11089128251741,2.8336219527674
"2906",33.0821934528882,33.0501363297963
"2907",29.352316592555,29.4981971278778
"2908",46.9827984181619,49.8194776016921
"2909",39.0500757373148,41.8194387125481
"2910",36.149867450414,38.607330434417
"2911",8.97201472910529,5.96127340322589
"2912",9.00970033107221,7.03823625211551
"2913",17.7333598210844,14.2017234874289
"2914",15.6105264285794,13.0790387888283
"2915",24.4421445116118,23.2879337933288
"2916",26.0516775234515,25.1856948835034
"2917",22.1919404441607,19.0327377677088
"2918",59.0847946636331,59.3584280145189
"2919",21.5013288942046,17.7192349762785
"2920",41.0466323183035,45.0231561038894
"2921",26.209644465838,24.8520871998983
"2922",22.251597748401,18.8669878929536
"2923",8.50374368002102,6.42628973141471
"2924",31.9049327892973,34.338899944881
"2925",10.4736003354815,7.22453729724813
"2926",28.341209755267,28.5286685847138
"2927",36.0200093072845,38.2413896962497
"2928",3.19478598335991,2.36170551714629
"2929",39.0456958074562,42.8901703722064
"2930",36.19772341679,39.035298557055
"2931",36.2568996103573,37.8189824219178
"2932",9.15910957895323,7.65941662707646
"2933",27.0172225341549,26.1723227882754
"2934",39.4040382712966,41.6602717961512
"2935",9.29845193381991,6.80444263869053
"2936",27.0586371055572,24.9720025484718
"2937",44.8350841194531,49.0010365635393
"2938",36.0111826128882,37.8675423704697
"2939",38.666446869745,41.4389320696118
"2940",44.7001757759222,47.5192352073722
"2941",17.064104637365,14.769946819399
"2942",17.7589605094538,14.8479208423832
"2943",9.17777874153344,7.02109288555297
"2944",57.694987919252,58.0614908965249
"2945",6.07165679626433,4.21047424520493
"2946",4.76694672343645,3.06817221246244
"2947",39.7899919376356,42.4109230767751
"2948",37.9763178656368,40.1134798012292
"2949",21.8838710682669,19.2890838065654
"2950",35.2744153869862,36.4559065348882
"2951",29.9110049647827,29.0563778703036
"2952",43.419193504931,47.8148799990861
"2953",56.2409974237116,58.2769937700796
"2954",43.2547389446817,45.5730888757294
"2955",10.8467714459384,8.84536010203819
"2956",11.5721154143175,8.89354310676581
"2957",56.7113113506793,58.5651951034108
"2958",45.265854001988,48.6886051890531
"2959",48.2180284652466,50.9256141616145
"2960",8.94583158816183,6.32762764503529
"2961",4.72207290923315,3.52261477251895
"2962",46.6323446694846,48.7818160173588
"2963",33.3333466286405,35.2014502735951
"2964",32.9315909829222,32.7707286448247
"2965",10.5643991062389,6.60170256152897
"2966",20.5621680643276,17.9157717611599
"2967",12.7403811670294,9.2329162996901
"2968",5.92336799616731,4.34535940913314
"2969",25.8800156224904,24.3315313245431
"2970",21.1726184530933,17.7776122737764
"2971",7.4781069985533,5.39432564878371
"2972",31.2100209330753,31.5962680428927
"2973",10.6307317600135,8.37395875596502
"2974",22.0751153096471,18.1898999134345
"2975",46.2427647267707,47.8872602546045
"2976",12.4688520942483,8.85340149161719
"2977",32.1642052989456,33.4753292538128
"2978",26.5828613803292,25.3663206543999
"2979",26.3351327394638,23.5126512130972
"2980",3.78835472681521,2.58233781499866
"2981",46.1127874379709,50.131604730885
"2982",5.15122527183959,4.32797222644653
"2983",27.4484332508342,25.8898526822848
"2984",9.85626774672786,7.49717905924982
"2985",43.7463019742511,47.1943128605593
"2986",27.4100107927059,26.6948517606275
"2987",36.0421257413333,37.9325814447184
"2988",13.2173544669967,10.222574118461
"2989",6.79902776831369,4.64323350320838
"2990",33.7478656426335,34.8656717863596
"2991",27.1431166474752,26.6201382123857
"2992",37.9864902849809,39.3625069431294
"2993",8.34815203690213,5.53010391376149
"2994",52.9935112801459,54.3334148714098
"2995",2.93610386693435,2.56662826582765
"2996",20.5618806493766,17.0577142607166
"2997",38.7401101360617,40.8510270988875
"2998",15.0812229944473,11.2308454240978
"2999",40.9043812935014,43.9147562294205
"3000",54.2345230238818,55.306096960385
"3001",10.514300770827,7.76689400421918
"3002",12.2127917377315,9.28720442262197
"3003",20.2185467098221,16.6473235531534
"3004",25.9569130307238,23.0337936720551
"3005",10.0728072240996,7.11004835158046
"3006",25.9883445078412,24.6726449470945
"3007",33.1108589876143,34.7077038021334
"3008",23.5265012720447,21.1734754556199
"3009",22.8854844594972,21.2256757600386
"3010",33.4667515863359,34.670298011475
"3011",32.3255483450109,33.9596206381833
"3012",31.3829496772191,32.6755861745798
"3013",39.7041729365679,42.4638759353589
"3014",21.5563969365714,19.1247366914321
"3015",36.0977008553172,38.5899657343987
"3016",10.4058092929747,8.10310343778209
"3017",58.1648477482921,60.0209565402723
"3018",17.2312261485724,12.8836153291378
"3019",29.7566135052874,29.4704205705016
"3020",36.6490919964022,38.9268879575601
"3021",16.4094770568678,12.2957442428123
"3022",45.0464523961201,47.3806378979363
"3023",28.9156502775656,27.4659734096052
"3024",31.8422639198092,32.6932592732934
"3025",33.4260386808843,35.3036678907621
"3026",31.728970870143,31.3031369567048
"3027",25.2637890985194,23.2927637042908
"3028",17.4957384747606,12.3861551241628
"3029",3.84595724008832,2.78359133685414
"3030",42.1518964129814,44.968803546915
"3031",35.2429024863508,37.3607957621738
"3032",38.7723366138476,41.3491611577912
"3033",25.8204550170413,21.8952723446731
"3034",12.2862355309199,8.86733793822588
"3035",33.9394939525083,34.1698216834474
"3036",54.9383988086544,57.3320553141395
"3037",29.6839362857946,27.8902764833759
"3038",28.1753372202023,27.1608870176977
"3039",33.4353738894665,36.3359549729092
"3040",31.0071640504757,30.9415720545591
"3041",9.32906045248016,6.39354721578912
"3042",42.1726652909337,45.9395320285456
"3043",4.39794187631961,2.82593645010879
"3044",40.0800346402458,43.1549603518316
"3045",49.3534451086283,52.2979186639159
"3046",29.8905626725507,29.2252783999214
"3047",24.8335293371436,23.9665826673925
"3048",7.22970320516178,5.63135631512264
"3049",47.3032273185225,49.819743253329
"3050",27.8527946054112,27.3423394712325
"3051",14.6070707405597,11.6277123272199
"3052",53.7313703801278,55.7043568598761
"3053",23.7231971694365,19.6449596112576
"3054",7.84690920408248,5.81031896769632
