"Off","Off","On","On"
1.21627099880016,1.05423100990393,1.1851590281497,0.995184542592344
0.834665250721925,0.828885707427174,0.73020530205732,0.605758640748122
1.12161841820259,1.03166385399185,1.11960207150105,1.02406815757127
0.768575843374731,0.63294631884897,0.754620731045792,0.610787373160594
1.45881605656521,0.958296536395505,1.41590590650498,0.892664598730696
1.0574940575001,1.09374919088933,1.05419394818268,1.0821704227397
0.867240216378136,0.848983864305978,0.857067842672809,0.826525484955486
1.05109288518696,0.970303789543341,1.03505920130846,0.931517371371512
1.04095007050875,1.24974692627519,1.03857033502908,1.23509189464837
1.0298112850277,1.11165468932969,1.024747482107,1.09316793685151
0.765880913309737,0.933359094090186,0.739026310018713,0.835306650576295
1.18018564696043,1.07994254118477,1.15870647644681,1.03168600009699
0.846602435436689,0.827080799061723,0.83361737780541,0.783120945223395
0.9089484884412,0.841503466576818,0.891551798518782,0.793096131590571
0.778549059657416,0.573415778876403,0.748790181347905,0.528570348622295
0.775047054350206,0.619750558817164,0.74259593959799,0.573209891700943
0.661603722503154,0.715668730259045,0.63922613281749,0.677231356912237
0.573713026070788,0.702844030942995,0.567691843768722,0.680624506603489
1.48194301450749,1.01649496499349,1.47919592437324,1.00672017938405
1.0485772187287,0.952549528696553,1.04653660136061,0.945177011627317
0.831718736501674,0.882427415946405,0.810881570813663,0.798933002342817
1.41265351950801,1.24401599240166,1.38870798090512,1.19381794889975
1.32542250439072,0.873877639701935,1.32327968587827,0.865679801247144
0.804965320614459,1.05781335287721,0.783187513523993,0.985267004651342
1.28298186064965,1.14051881442826,1.27779351816587,1.1257969891673
1.1264834611587,1.33811592427114,1.12318790952758,1.32020632362773
0.889568866595805,0.899011955345014,0.881279585970464,0.863142685856011
0.917572420945061,0.930201444622729,0.917595907318888,0.927023711778957
1.51671986663182,1.02828562285793,1.48608819526085,0.984255790223244
1.13295731675582,0.858970243553354,1.10974513097389,0.818795796108175
1.22956141749009,0.844975084532155,1.2012547952587,0.80607499824118
1.18525330468113,1.05369183260712,1.17377068887457,1.02916583429129
1.08464474815432,1.09903003073883,1.08508750455142,1.09487909428393
1.24359912113549,0.875242742749057,1.22665654841073,0.848621832584639
1.26231137824918,1.3229092039833,1.2357496570285,1.26612659449464
0.594865268757485,0.521707703699921,0.582016355395147,0.485702417295572
1.12057905411062,0.783709687825416,1.09106073499712,0.727263848028089
1.05119510905379,1.19810313210231,1.04717988349464,1.18595960559526
0.816454853865039,0.758726226563099,0.789823419639649,0.711184815406427
1.07091868586968,0.765814750861065,1.03880366995805,0.722831122050703
1.25613641098152,0.830233806781987,1.13085626691369,0.675398973161239
0.703014013433646,0.756931426178429,0.688293240950241,0.711332154485626
1.06633660834699,1.16248156623312,1.01798490968147,1.06211448210169
1.1978072814732,1.02519136074171,1.18784915161083,0.998901660914771
0.939745244532737,1.07915617868432,0.926798274721533,1.04915664231744
1.16769946862331,0.944889919980735,1.10016599974829,0.854514560844473
1.00012281440654,1.17225960453552,0.993729486829164,1.15676352578504
1.21642437585178,0.955889771821377,1.19228348796166,0.916340941599567
1.6035263611979,1.31650880648719,1.59088439861162,1.28930465536897
1.28773789110526,0.995049569007638,1.26159380900248,0.959556903302081
1.27258121988522,0.977861635721264,1.08678642361036,0.750631155372731
1.55840658916665,1.13826834146651,1.5484644942705,1.12360553485342
1.09123952778304,0.875976182205502,1.08666446398504,0.863398137944564
1.52586418265005,1.49141068608667,1.07740405846671,0.891868288512006
0.802975245361325,1.12896286927887,0.771538681246617,1.03909790250941
1.24068068848763,1.26621987305796,1.15491679936432,1.12588066241117
1.29794055943627,1.33176541711868,1.28491877396518,1.30055978824883
1.04829352218032,0.748881098152907,1.00786428570864,0.705319784220842
0.980809020603751,1.00211765690569,0.972502316328217,0.985168602462885
0.774373021268114,0.896110943379681,0.652337529268085,0.640664118500347
1.44842529110951,1.1447390792762,1.37391287193229,1.04284951734379
1.29294657822271,1.20567671993756,1.19401048263984,1.04458382020212
1.01556375810099,0.862900893620259,0.998291232720808,0.838878432770499
1.20797941665721,1.00046029328956,1.19822841563895,0.986378291585133
0.833054387060429,1.08726491136946,0.745247089445912,0.804491512675866
0.939450070326882,0.908509247146125,0.861911143251324,0.800478458939267
1.24629893161673,1.27814740982088,1.2092542243623,1.21919680509698
1.19543274813011,0.851412774732178,1.1174412835933,0.735563975457902
0.969373977929974,0.871225743648058,0.814151123303359,0.625608453936918
1.21498834278782,1.29828524643,1.09992065372944,1.06349408044922
1.01368660613008,0.818925646877715,0.981367365278131,0.774675730196455
1.15404767801623,0.790004414384206,1.11360607718272,0.741057497948769
1.21371406385769,1.22957415935382,1.16763705080774,1.15497889468029
1.34314813716732,1.04648156182856,1.23351760410122,0.900846321358229
1.37358150388156,0.916273022177285,1.25853935679603,0.764685716669439
1.05098850648047,1.13165806926048,1.04598429989039,1.11743483865625
1.30886124240096,1.10800733809958,1.09985836239797,0.823340943087291
1.47930196918086,0.982939643580435,1.35599385461436,0.837317486401849
1.15544560601974,0.816503290295668,1.08965326421279,0.746446319507178
0.838032202262309,0.891040244400625,0.831179137227577,0.877049893734196
1.20920366529214,1.15410412384778,1.15512592776708,1.06672623090691
1.30837629605609,1.42889922588118,1.2419769432343,1.29056752923871
1.01551743441874,0.666302307149534,0.832445696191816,0.500012783865409
0.959733551371984,0.870987125986881,0.840372362697819,0.69789332500333
0.67888434325046,0.737687090208941,0.661275230240495,0.694538123761945
0.932984283433154,0.63225493885963,0.906941880368227,0.594840704215949
1.50906742591496,1.21870873097224,1.50116978011715,1.20246195255183
1.06390935160715,0.811897008080584,1.05635133882461,0.800296235899832
0.726549097566021,0.665322098435409,0.667803015198382,0.522207969623275
1.15197851922967,1.21948046155942,1.14232256720902,1.20075852390135
1.36556116136416,1.16826485834724,1.31682275334342,1.08815434425197
0.78816902035826,0.85371435295216,0.689332743127723,0.714338216721035
0.855775579947254,0.722248853431092,0.849575259552847,0.705648433255039
1.50142916146599,1.06160828377245,1.48848527288506,1.04398891712478
1.61785185911592,1.12483523024699,1.51047646894152,0.984935249797775
1.03051877722091,1.05331078691386,0.967069744558003,0.947229618693189
0.917582775103748,0.894133422357292,0.863936883663547,0.807553168373764
1.23798987305087,0.898847951918917,1.22323041069005,0.878970316624985
0.860876250018843,0.709732188067284,0.782538422490398,0.607677005026917
1.03129100627101,0.934908110480801,1.00572066068172,0.88498565293598
1.17007753144407,1.1939282082074,0.996368815666682,0.8988250317167
1.08270847820381,0.941769172623484,1.03225196898392,0.833372129359254
1.09141159798525,1.08181368515375,0.993595692407804,0.919125428884061
1.0891911995102,0.952153564019452,1.06311661469845,0.915428622801411
1.32744661790043,0.908397829223141,1.3237240158144,0.900330278608306
1.020140099583,0.814411417984842,1.0200560073323,0.812486967314069
1.01416434330625,0.666962394188887,0.864882935378105,0.518687929617527
0.994678742075997,1.08836766088808,0.936457369280945,0.968178021278924
1.13032134520366,0.930621182982842,1.12676965769513,0.917536046245
1.31456920297598,1.0989518503985,1.30014451593625,1.07504965086069
1.36461042449899,1.34673553765044,1.22410219118315,1.07471612592054
1.24665248584403,1.30772713343374,1.22789645185463,1.27093027135927
1.25706475467191,1.0115115361096,1.20714437038202,0.944517261272392
1.32765616492831,1.03885416541454,1.28477759389699,0.96226482730018
1.57213357996957,1.34443440651998,1.57120789223445,1.33909275918024
1.23626593541072,1.12568534205649,1.20087981221444,1.07351908198081
0.646862482299247,0.917340270736805,0.632741171808969,0.878943314294839
0.618075997282966,0.531530235744494,0.609239671896181,0.515897600050385
0.988319460876097,1.10665755237108,0.951635594572158,1.04129076483481
1.47849089225781,1.12491558414731,1.47537840626817,1.11432547359841
1.68123279681206,1.17834418715338,1.59494355556769,1.07383110646018
1.33342945719017,0.910859283426953,1.30189708986956,0.872983228250291
1.21593604370883,1.23893602794427,1.17537890667366,1.17256352819093
1.4022815375269,0.915383224197873,1.38114789921976,0.885201914168643
1.40458731007059,1.1807990273046,1.36809600264934,1.12190533512219
1.00517214519805,0.968876562839406,0.973284095721233,0.918702054166435
1.24953566511975,0.914555942811281,1.24168913196396,0.90257369688937
0.988868538115698,0.836723658471165,0.95922163409324,0.796848961034648
1.11402366055664,0.887059703069088,1.1079367883788,0.874970849420007
1.01990548722038,1.31137640856425,0.968816982099263,1.18727286600256
1.28640123710925,1.31467406907595,1.16554270033703,1.12680748464623
1.02890176496868,1.00169707421433,1.00809517560794,0.963520971945347
0.879018064245898,0.919160980297254,0.877057681710756,0.911067337111608
1.15876665029048,0.99584262694646,1.1566148928541,0.987237331053163
0.937228052513621,0.934450408269692,0.92397377843346,0.90412460025092
1.59614650956184,1.37200312008064,1.55189998195901,1.30209122489169
1.04070087524507,1.27028952954783,0.923767246056288,0.975066087036939
1.08713941623545,0.99095592198706,1.06021194174881,0.926972264856155
0.933125871216267,0.923828861038597,0.913665032839804,0.884708388547802
1.17169690295891,0.79876847401681,1.16882982744397,0.793872112871889
1.30932803670845,1.037250820081,1.25960339609281,0.95953611784563
0.956937625332641,0.84998022921395,0.916404931998968,0.760670784061331
0.980901195876989,0.857123067855067,0.970457552799274,0.841830351852677
1.24018363771323,1.22079287245577,1.23733224029385,1.21027874312319
0.711602826378114,0.576824531032262,0.704814265942673,0.565645244522263
0.442873226175465,0.35174698967815,0.427518471095876,0.327409900194996
0.397861066448791,0.52099254006999,0.370578286202883,0.429233451428038
0.55160077794682,0.48348993851732,0.533573529533168,0.443812508342046
0.614927772721043,0.559256524405862,0.595690238319596,0.53180804681629
0.665284900577974,0.474188888401656,0.628260554206315,0.430925956066401
0.443503850999479,0.355292416768207,0.429087092159228,0.33799350670449
0.467629881917891,0.429577674342402,0.456285821250046,0.413581875546661
0.408426943638592,0.530909417814398,0.406871903605851,0.526337712712117
0.288891522946006,0.378620658237122,0.284748182690931,0.36672736238007
0.515270996716118,0.436117325273565,0.511591120739629,0.428701775313142
0.37323392982981,0.391989883335033,0.371753667630848,0.387225418341209
0.753889315220936,0.533667161377113,0.73119079430736,0.505251869407645
0.647545670189629,0.594718300544345,0.617792592078991,0.548525609827383
0.686691871787597,0.549589085621026,0.640594955199554,0.497268468360993
0.498888676577286,0.363364081305135,0.4990183758986,0.362523408437899
0.627309631932629,0.552686301917778,0.598373428756772,0.514598249057901
0.380327956075249,0.284711344146775,0.375084718791488,0.275529604205796
0.509876485072569,0.618411948108505,0.502477562606256,0.601598450693044
0.398691968863077,0.387724564070786,0.374140068973657,0.324835851061778
0.600752700652334,0.496997241611595,0.599639694355069,0.494347775170634
0.879678359101661,0.758991267102644,0.845384253274811,0.7141706847615
0.579483508461066,0.416303872725985,0.560475603909666,0.383141297365558
0.553581237090928,0.386464167393678,0.54974718160367,0.38178607351228
0.749474573979049,0.478528086490354,0.744183041367678,0.470909243331037
0.451379046935348,0.455544732031503,0.419990140529551,0.381313052289551
0.688979915092336,0.690196336055103,0.607497303562345,0.555183117410822
0.624937897729602,0.474440115919592,0.568751177744501,0.400378714608833
0.287106462630748,0.402073251989876,0.267292169395892,0.348307177628975
0.606056217077848,0.424366724758784,0.592813975390207,0.407986340545133
0.699126834685347,0.541043533928662,0.688005011234975,0.522337132379836
0.459126280848662,0.371011729719107,0.455323642918058,0.365173286389084
0.679658479456673,0.4628007118019,0.616134826396895,0.394608868947599
0.384124399786368,0.43697918930891,0.373879818390101,0.402114021141642
0.727317226417569,0.451179427001206,0.725162155874963,0.44781649436035
0.542216308609658,0.534379836571133,0.525082410283704,0.505132859299927
0.580331177727568,0.486288655053705,0.512298445901106,0.396347094013823
0.690253705652062,0.451416246737821,0.687899528983058,0.447346288810243
0.450002651173847,0.515556490890272,0.449045041174565,0.512858676827863
0.382133104501024,0.421189946168686,0.361053749185642,0.36557802881043
0.63161001280161,0.505121819486406,0.58082438921776,0.435196120035187
0.496275760297434,0.628862905870308,0.482645429975573,0.58749875335389
0.574717619100197,0.48756972289949,0.57239705370498,0.482888103362215
0.617546044729656,0.557262478577611,0.597292436456975,0.525092364195364
0.436220851876113,0.398727375901958,0.434774605384481,0.394220375941699
0.730865392349979,0.50465962470962,0.730538853579912,0.503384087017609
0.729786657234955,0.672745734754507,0.654452773282624,0.559665463194597
0.317428217705269,0.308981270537901,0.307138675416042,0.279772146647226
0.587022014049665,0.415718378090751,0.58500039133377,0.411722921092582
0.572425945370288,0.607845663395867,0.554922073084323,0.578973467351576
0.549328369486245,0.513748623625401,0.545095798823808,0.506120461589146
0.644239403826888,0.534458776915484,0.607938877648714,0.476020693300116
0.656147460162052,0.465397155274134,0.654789674013053,0.461906244595023
0.563863760589087,0.612585355078987,0.554367115005886,0.595747196115731
0.64201734509218,0.494609003784615,0.63154763861469,0.479241855940441
0.469873330556255,0.391583717766285,0.456993835869473,0.360639976436937
0.703840875710468,0.474647610977151,0.655503657466675,0.419105421904874
0.563052849194808,0.507422531971809,0.549597374437659,0.48948219733142
0.472117278122462,0.351375677904343,0.464238442393751,0.334115061656509
0.555115688269895,0.455448114136586,0.529626900214964,0.412535452730439
0.565792553383103,0.61627085160944,0.559517341136288,0.603604879154894
0.398102483657634,0.409257144055296,0.368872510914192,0.357768657392385
0.547005126308231,0.414948958369997,0.538801490856788,0.405279205623449
0.598845498610066,0.470547656092385,0.574275483226679,0.440787467310386
0.487761236655898,0.363848365796515,0.479753093995339,0.352512479255078
0.58805602855412,0.548956654259066,0.583165789396878,0.54081653024647
0.416660110888823,0.473761953369619,0.41403309783671,0.46757164027007
0.49808099343758,0.591816727757786,0.491659941500039,0.576936993048133
0.541360857547859,0.542863615560104,0.49970702973133,0.454857098735233
0.862852173107944,0.623568907589549,0.843673177698675,0.593068578964074
0.391261435519979,0.368184574621312,0.382668585122384,0.35539217311553
0.464217449343581,0.43195577846966,0.462337490536834,0.428067488911153
0.834242030426042,0.580967673882081,0.831991477485447,0.575784833549285
0.498498320850011,0.505631379855558,0.490492881799816,0.492009042152791
0.587812579854968,0.555876527858024,0.574242961060909,0.536788918997987
0.637674743990884,0.601002544478791,0.63036947883611,0.589387663531425
0.639151468419233,0.534628749416368,0.63866890269116,0.532077694278529
0.670224406839561,0.522452027251165,0.6261328851976,0.459865920961259
0.539647177434113,0.465453918616353,0.538477178363733,0.461431821501627
0.582120614766168,0.456491720221141,0.544307005530079,0.40486009024599
0.858498414134142,0.566801156607526,0.823532220195166,0.522889394709594
0.661814973747842,0.493783859668229,0.622392225217527,0.436543352109459
0.671100236183534,0.665380950667772,0.668527332555883,0.659908392824331
0.584740404948838,0.474016045514599,0.573770007081895,0.457056967381143
0.556878189279726,0.48246762801234,0.553673517744724,0.474359787289003
0.482031197238735,0.346492738134209,0.481456067377658,0.345029311822091
0.657305732825308,0.458968597692622,0.645499613767486,0.444325397805514
0.528596151513981,0.441273817058848,0.518396816189492,0.422179034451511
0.648504379365594,0.426316582056848,0.647507787929873,0.424165882262681
0.47580493424231,0.367037249926486,0.474113487866915,0.363333524435712
0.593988812524776,0.665028487313072,0.583297318324987,0.643668906023599
0.703521571753503,0.551609405427273,0.695891967475965,0.540243765221151
0.74949116216873,0.715527547945548,0.74238534138627,0.703672367157619
0.530919346907058,0.446158479503971,0.518987672960209,0.424677735350882
0.400170399208166,0.419398829298016,0.396705709058816,0.409963252496645
0.655735190640888,0.438606463958013,0.65408410189568,0.434976880743334
0.472996927531801,0.395677973054463,0.436626699457301,0.340446419824766
0.581370003303337,0.430286423494238,0.57505643915536,0.421361632465653
0.535831639157527,0.429705172317877,0.523790414628661,0.403945728808762
0.550401620648359,0.642471823128747,0.541116957944112,0.623210781755687
0.726927302808714,0.742408121879434,0.698429738159105,0.692616232674968
0.797066105575065,0.695036520252541,0.793554942286867,0.686628541904481
1.27784824120096,0.940029119305047,1.25550679076341,0.90221983009674
1.01638040504154,1.077221201553,1.01079972955348,1.06207294891024
0.86832776490994,0.57529788545852,0.853748159018897,0.555602555701542
0.547028743550324,0.580426562122287,0.545727577442274,0.574113363483134
1.30495457503015,0.857666506688151,1.27229893376285,0.812636413608763
0.6893534610102,0.6743839066144,0.680541420207312,0.641557811204296
0.5793014724299,0.646476068552509,0.577399773995256,0.641987930903488
0.762942915180599,0.556286619202361,0.762730953750066,0.554645432265382
0.683624275643117,0.583771496118956,0.663644562174979,0.543501992089772
0.618685153618945,0.63918219002453,0.617427499278847,0.63495257080962
0.900396647916752,0.747174222407858,0.842564416758928,0.638307774291559
0.792608133671337,0.707079962740338,0.790483471753584,0.702199008392937
0.655273975013962,0.636904344922686,0.655307976657489,0.63412592431704
1.0359265520584,0.793227270639335,1.02371660894643,0.76944670203294
0.640891017442302,0.718132176113116,0.62988676796307,0.693417349500052
0.696644434750577,0.52082975320364,0.696112749305175,0.518490148226273
0.7703819778281,0.840937815246717,0.721543777647508,0.701257573885555
0.452257378608742,0.571193586621924,0.431570900759097,0.508023575852044
0.416617073428447,0.502653543449493,0.407641368021482,0.482026536423185
1.04106758917775,0.98811839450488,1.02236421185532,0.949903160499605
0.575596454424459,0.660752944089898,0.558823271558391,0.622734648395707
1.02911229176657,0.771042225092421,1.02756757288137,0.764612255109376
0.845883750672599,0.64791634750009,0.845666360682978,0.64449939020043
0.540224449167679,0.736102680224188,0.485133687769259,0.553559778968552
0.808963270221731,0.694480534596705,0.784675818234472,0.651734097857315
0.737160880934035,0.655857092791713,0.705241110683349,0.596887867172136
0.799684114159343,0.632096131775442,0.786889057572404,0.607822819702863
0.634485184332275,0.706916542989874,0.534722359559028,0.534629796345311
0.590017587426402,0.557216741509895,0.587333716323368,0.546356497579862
0.714722268273622,0.919444246927354,0.67363437097629,0.803742456101189
1.03171218390549,0.956020525467956,1.01161092204308,0.916068375099431
0.636120172786742,0.646777584849096,0.633512521022383,0.637364484646549
0.726429917691991,0.629030302732776,0.698934083678093,0.53783621919859
0.674995802124151,0.697197614375777,0.628163479259785,0.589393818263184
0.551727996107326,0.408630516661203,0.551183840966994,0.406251997061348
1.19900855113406,0.998129620406784,1.19553924794059,0.986537429025178
0.960537506319242,0.934650432387033,0.960199702544895,0.930351778593686
0.936339138932033,0.71011206659362,0.915553398778936,0.678296605789783
0.58414426932613,0.595488959589848,0.58400385926566,0.593565516376426
0.855691241120427,0.599764000977772,0.76780350803815,0.489662194755293
0.81448884552648,0.595039971499355,0.808068408544729,0.583259925487084
0.696323287223368,0.812318015945637,0.694688672620904,0.805350351997504
1.11531172252112,0.890336343959252,1.03540705252851,0.77104468914171
0.959092541066984,0.774479543760375,0.959068141016357,0.772047094764701
0.857109283718731,0.668917956181849,0.857425867658829,0.667918277807968
0.958751709176865,0.920897996381644,0.944067811507919,0.888689571143373
1.08939684299932,0.791686313679417,1.08960587415732,0.788847530424385
0.568942499788351,0.506785147706322,0.566243575340361,0.496581094754241
1.11274087800747,1.16845190827816,1.09057660135783,1.12528556101644
0.877886776466692,0.613897233596445,0.851184981271241,0.575697580143889
1.19130220662138,0.789832055337452,1.18452393473113,0.777648976135855
0.753021834816253,0.74488044429006,0.748138127303494,0.734017543910675
0.974219112536396,0.784289544252449,0.974498894967082,0.781494693208333
0.447330319000028,0.661914494736236,0.423586287347187,0.573779911629443
0.706031885807836,0.577490172121412,0.677882048165327,0.521499127901431
0.879916217920172,0.61942309147545,0.876560903378263,0.612920914815309
0.830205116582037,0.657100918020876,0.828650623620847,0.650566112744963
1.02798055459892,0.686758985796874,0.988677282799459,0.636400559976649
0.637943609837919,0.836487725190124,0.637398039154818,0.831349647000959
0.688121134755629,0.604456818953523,0.685395993303632,0.597347689426365
0.885290015137985,0.691516525402813,0.844359874652146,0.619099226943231
1.09574515469279,0.978703610397678,1.08863214464293,0.962469457493037
0.964231112267742,1.03170232463723,0.930201794625894,0.96749879529954
0.859269157169729,0.919066730660129,0.847680162162594,0.892100937177365
0.607715264842456,0.868088197888074,0.583680441604702,0.778523418890098
0.748022092749785,0.561474222544883,0.748283211373478,0.560260638432231
0.690878554292451,0.574819225686282,0.660538022240086,0.527137706255754
0.71647468399251,0.730961547086034,0.666112014555435,0.647276729352059
0.869213159406343,0.718869129234993,0.868754017538239,0.71593172212305
1.05840563465962,0.732183062354939,1.04145691198573,0.702196072586818
0.66772724774436,0.729538353204726,0.666889455230864,0.726876036538316
1.08185527647228,0.855120702431238,1.06867647231592,0.829585313370432
1.16626866662978,0.777289437662158,1.16606302827451,0.774447057497789
0.884279934080095,0.613342268802211,0.876485894209236,0.599768728319149
0.567810064633999,0.481051335584645,0.5601019673263,0.463343859699434
0.964796106706415,0.859620892596368,0.897328300691333,0.672174528984687
0.824943389769692,0.596408123767486,0.80873887176939,0.570040019432447
0.768650318321124,0.672863514239694,0.760512407601797,0.656416684239229
0.684410184617965,0.721730665426471,0.645121128474898,0.645112925919254
0.742530422358676,0.581596757971633,0.736833500292719,0.571031952172016
0.539456673096217,0.727216224290232,0.526626706503407,0.681400342136059
0.947223910806907,0.651662647397442,0.947097218650273,0.649484611474195
0.659133592087578,0.613988639409963,0.617996329544427,0.545104092257799
0.954906471343217,0.629396569043128,0.90672253135195,0.568236226831979
0.63850637061202,0.444866555879061,0.627318092557173,0.428718431904817
0.661879408504745,0.768696549106183,0.661844942944957,0.766323892789598
0.853867159354188,0.691556607424159,0.850887805486558,0.681447696446408
0.79458185710947,0.930586170351934,0.709271034837369,0.75485346961821
0.879563872421714,0.69862602858939,0.86546544690837,0.674040239515843
0.618969459634121,0.554078325027525,0.617848968410935,0.54714158966068
1.27874084457299,0.901879100528196,1.19106860856355,0.758845044087357
0.795439113009041,0.789030659680408,0.793998749660107,0.781561802605367
0.982119499054792,0.734162369610371,0.977649860013093,0.725400724051665
0.480400772076234,0.612552135148664,0.476064039346365,0.598802079081091
0.917880362562899,0.770338103496352,0.813697023143073,0.636802393721538
0.716987355401785,0.60254747651946,0.716630255163724,0.600982199151273
1.05484179988857,0.695853376421179,1.0479912425822,0.684703516448238
0.489248244263023,0.551046327820167,0.47049372660395,0.515884431226932
0.721399190655143,0.820543447144799,0.685001650166249,0.735326295627175
1.12018693621699,0.957967380793851,1.11656277448607,0.949289236186142
0.771737158677215,0.749840822330347,0.764785206009268,0.726436179771539
0.859421516042009,0.830086857913611,0.858467983783146,0.822667556339322
0.68604864338021,0.861315880121896,0.686071527146843,0.859142190846775
1.15633103101807,0.975487293726507,1.15662471816681,0.974419169122729
0.552978751922419,0.717958459127613,0.544977367461888,0.681508488416437
1.09076261401215,1.14475144780152,0.990953211001161,0.979002557970558
0.698247589357829,0.873095946111778,0.689327210939849,0.838197698987943
0.833264419185828,0.970482898314992,0.831921632409747,0.964488539605012
0.6442103450221,0.932182032078917,0.626644471878204,0.866829669864355
0.892427726935334,0.72356203550517,0.892403312226633,0.719294113809114
0.690745450039553,0.663028304013362,0.688218660665474,0.655809880104457
0.963458379612505,1.14630640746265,0.955654773976936,1.12298311441536
0.674621903699722,0.798178358150014,0.671309735060314,0.782344305623688
0.912168843626665,0.848153334661806,0.911580147026852,0.8420795845506
0.588100728344365,0.717797201582754,0.582553053308989,0.681718922903182
0.961641875100048,0.74206921490221,0.96144365085025,0.739953721756242
1.0231458274332,0.835376825830177,1.00249449439644,0.790132559051102
1.55233178868508,1.07594579445607,1.54946975712055,1.06844454171896
0.915192790893434,0.949730975836349,0.881668639195536,0.863200310755178
0.875888800204794,0.952580269746971,0.856852456159726,0.90156442986647
0.895184773463426,0.729924337954079,0.893703919357812,0.72406684634829
0.970078467191894,1.02803578572541,0.965417983799782,1.01324994107465
0.907324784960233,1.09669754778761,0.812863124077815,0.904975281581286
0.864217466277806,0.943391872718457,0.865037354064858,0.940831755238133
0.800750446463301,0.859143515723495,0.800207761742307,0.855145570593848
0.970588008039903,0.855773137713508,0.967567866196277,0.842009685626243
1.17945420423375,0.816206382820583,1.1722538163676,0.803660337475546
0.73795563565414,0.69028339133289,0.690693241824582,0.583865702167667
0.651521115527107,0.739683873618632,0.650640605520057,0.732155788456068
1.13920217633184,1.1806345735075,1.13338506463204,1.16571703596845
0.61847485340862,0.778310166825311,0.601937436303183,0.737106018286676
1.15209569976229,1.27386923695485,1.15167054381498,1.26771229796835
0.664038245331897,0.816145168676586,0.662354687545818,0.810720363098826
0.700210593302713,0.691247275532079,0.700437691513671,0.689209180228251
