"Base","Base","EDAT","EDAT","ITN","ITN","IRS","IRS","MDA","MDA","VAC","VAC","MSAT","MSAT"
2.55382950749836,4.44043058961382,5.48999410209013,2.67693840130434,5.69963201136465,2.74645291820334,5.25583894009742,2.60102068795046,3.32045028661675,2.23370322499157,3.27762027982256,2.14911631341891,1.36181726284481,0.901326944702019
2.55617327375849,4.44480512104119,4.30917723742142,3.36593406361088,4.54490660465951,3.5062376861502,4.17255450798512,3.28734756611827,2.09535803332899,2.82347854237807,2.03588558797184,2.64628057883092,1.09360508541747,1.39000574011798
2.55760670092108,4.44746929364844,5.14410556117869,2.87051772974087,5.43861454630644,2.98588659182427,5.03439819100239,2.82712862330947,3.46184177839416,2.57558831141977,3.00371398333445,2.00222137874979,1.3656560473255,0.929573284213566
2.55665999879716,4.44571492198338,5.47581058515658,2.66740553039276,5.45438578168489,2.66039097037041,5.02267946149373,2.52074874934072,2.88709150695202,2.1316237136877,2.54615671482305,1.63283328746027,1.18275610418304,0.773454536623735
2.55354084872251,4.43989513811199,4.60899304644335,3.18069612514261,4.68308907700602,3.21806344311535,4.31193651676262,3.03208972289941,2.13572408997401,2.54377295001691,2.10613234343281,2.44700802262178,0.786815548508312,0.903985818068447
2.55636445074602,4.44516340747651,5.26568167165647,2.79324635673942,5.36408747432133,2.82947829545989,4.936304941543,2.67438367346194,2.9394530829866,2.30706979379586,2.50751573548331,1.69696024301676,0.834794978752586,0.589387411899141
2.5536463799806,4.44008897827832,4.91774357386136,2.98467812383917,5.50752563403833,3.24260674963853,5.03278621371324,3.03580591855622,3.45588287154512,2.73827331906773,3.21696147773135,2.40750450785121,1.5700830764181,1.1621467691012
2.55524385821373,4.44307607566347,5.47623900836505,2.67570746593975,5.96924900368497,2.83871892593672,5.52224600581378,2.69021994120149,3.44022679675003,2.34465715475828,3.26172747290901,2.08282451243539,1.61208842535729,1.02514274778344
2.55513563175555,4.44287091189079,5.34537486928999,2.7278052009217,5.52559021603129,2.78970881843149,5.03609237814767,2.62131358131135,2.48938017124559,2.11983788678577,2.48881824007362,2.1092935507151,1.04383248612104,0.888095565842335
2.557927019933,4.44804489038111,4.37308644590038,3.32953414703724,4.54935325626853,3.43109245030402,4.09923863692889,3.17300387049614,2.80224038001192,2.91359663962718,2.56621225407485,2.45789880736789,0.982644496951334,0.952970088832395
2.55660592669279,4.4456098978159,5.35913872647712,2.72564746337752,5.72285758968756,2.84945016541425,5.29265293312937,2.70305660927122,2.72981912926692,2.22376782145827,2.71686509408715,2.1814767631886,0.97561435718557,0.79680375316086
2.55579403723614,4.44409823299197,4.41438099462644,3.29520535051566,4.75406096027073,3.48538743199261,4.30521250718621,3.23472784250408,2.92514885908303,2.91829459597546,2.85552461961595,2.77579454268759,1.08120757065973,1.03704172115314
2.55493833256946,4.44250248842511,4.45645796138728,3.30808356897163,4.58722748424965,3.38210841245981,4.16621297072292,3.14765980507927,2.66507573334002,2.8334628971333,2.31768250553891,2.12790398309987,0.733489622606494,0.681894230580605
2.55754344959705,4.44735553547161,4.96014839094763,2.96852316841767,5.36165278784417,3.13763983882967,4.90410684585647,2.94326036973258,2.20386352590418,2.40360520995975,2.18975659157292,2.34844226172957,1.05482992494124,1.12148927688465
2.28920628499564,4.05386314793425,3.75121937196473,3.1480715418413,3.34521129697947,2.95401792156642,3.35971449868613,2.96086799007739,1.79677923934334,2.29725257318229,1.76429620476913,2.13623010128467,0.849948367706997,1.03814306488544
2.28911006381309,4.05369653849336,4.30874288718509,2.8086938874252,3.65383989373972,2.59389793045715,3.69704994814896,2.60811549423521,2.44942625954249,2.11850386714616,2.44759625540795,2.09390410639653,1.20192122182303,1.03683505349772
2.28938523067204,4.05416888979367,3.60763728431948,3.24161216409456,2.9253862867186,2.88446813895702,2.9606168125763,2.9026998392486,1.59359647954433,2.24208201086078,1.59293191321748,2.21588974720853,0.742483795197891,1.04141258807426
2.28884432149721,4.05323976373016,3.94172018986328,3.03773431529594,3.66810086476585,2.9205020873763,3.71206975235269,2.93934565287044,2.19082400635095,2.34821065852671,2.1928874151156,2.33109114900944,1.1727331422201,1.26541840696452
2.28857012605795,4.05275955202919,4.24824985696077,2.85142969221396,3.48639190266612,2.58516176809578,3.51010060778281,2.5931888842802,1.62176774844936,1.81713106304398,1.62328657198064,1.80798011450866,0.56541965653302,0.656467061080353
2.28777604441389,4.05139697388661,3.98529034990226,3.00747873536795,3.26596794942689,2.71130889092644,3.29686558175823,2.72370823863895,2.28087179172412,2.27774137590147,2.28024988442953,2.25098234363151,1.10755696525505,1.12513080583975
2.28982422504646,4.05492125648956,4.43330980408773,2.74127201626562,3.43818526816162,2.43805478932116,3.44583184269809,2.44036004795445,1.89539146194045,1.79137990316634,1.85400103348432,1.64183930726144,0.82845875793447,0.760870747391108
2.28849138378737,4.05262383900969,4.49146473863466,2.6968299068889,3.72339491385302,2.47486732259643,3.75130165247582,2.48288135603214,2.51180185861935,2.0047361946709,2.48418414923354,1.93233835403145,0.812165648531417,0.665394595123192
2.28909991345891,4.05367127380409,4.61417004584328,2.62714258669005,4.27534525107344,2.53580459314229,4.2899430698696,2.53968924592546,2.86673698040556,2.06553141360049,2.76033524034887,1.86747585808799,1.3394557761736,0.934511671727547
2.2894369154882,4.05425767380309,4.08596412204597,2.94476429497562,3.46729350621225,2.70690136159144,3.47481780252687,2.70976740795363,2.10756395645671,2.14549163214385,2.06518955988429,2.00750202539913,0.940448775312231,0.924039788387206
2.28896220710581,4.05343552286059,3.58938430772041,3.25335048126932,2.69615266892378,2.78356006450117,2.71481979670284,2.79316237791564,1.53153192979064,2.17479598339065,1.47816403849882,1.91924376489256,0.652895245364052,0.865149823357709
2.28822380335587,4.0521682525459,4.32897383871133,2.79459275370256,3.37337808922893,2.4843829341394,3.386559968957,2.48857771703327,2.06161591063245,1.92052590222793,2.06271238438764,1.91779888494756,0.954274561419733,0.923623432573426
2.28852294443664,4.05268651006753,3.98096343273451,3.00693036144255,3.07599460907927,2.6365454207582,3.08912821378503,2.64177185080421,2.09206776986053,2.18181591728908,2.01853731216762,1.98908988703056,0.902320899782733,0.908494675722154
2.28766319352922,4.05119906349353,4.4491743664888,2.72106594111029,3.70954888242268,2.49921508420494,3.7261942103391,2.5041425459842,1.74634523247364,1.74224186261672,1.68708194900888,1.48233820449481,0.633887390036688,0.584403442947439
2.29037688718232,4.05584730155969,4.55817384393555,2.66691760137174,3.80369817321718,2.45509656642733,3.81986133459873,2.45959959503103,2.35949684746147,1.91340722090601,2.30307976602141,1.73801933097805,0.834438472064682,0.666012593839153
2.28888986045336,4.05331090985629,4.29876033647861,2.82265078348075,3.69286807486661,2.61721515555717,3.69537964923085,2.6180485509472,2.52558829817851,2.1625087297197,2.45850334423297,2.01189421075957,1.19022253147402,0.995295670821283
2.28971347447695,4.05473284080528,3.57121139847413,3.26702651284144,2.90205240748513,2.90585365500399,2.937493803204,2.924627112752,2.04660848089638,2.49117106048141,2.04449692817651,2.47029080636831,0.842565651811444,1.02459621007028
2.28960827106389,4.05454459048927,4.0268461195647,2.9811431546141,3.34305346722641,2.70880132503282,3.36315630556792,2.71674549217347,2.39138939759876,2.2997887420151,2.39276829345298,2.29077011351272,1.12569717943719,1.09731129936085
2.28808025142757,4.05192036746753,4.11571312810223,2.9226957068497,3.31510752131966,2.62480393460984,3.33897695399615,2.63360449322146,2.19681223586521,2.14342973930155,2.08647333021335,1.88220608692547,0.837304215264367,0.782103122839801
2.28939232361595,4.05418209918984,4.50103869826412,2.69596171451167,3.48045331238687,2.40140848839158,3.4994657530432,2.40681092255598,2.46034332930636,1.97798812372326,2.44935505485766,1.93740962576089,0.91532127000861,0.789649728052483
2.28769346075638,4.05125338715627,4.28032895532352,2.82431962488682,3.3990961400196,2.52731556824802,3.44346732815721,2.54188376745344,2.32218021330302,2.07595180859823,2.18182684144365,1.77557212732293,0.732141809520807,0.631659684398394
2.28817381180811,4.05207760317773,3.74056122123138,3.15658489816927,3.23166506629677,2.91330270310438,3.25213468435409,2.92311598224391,2.16241474778794,2.44420851467212,2.09092434320949,2.20723088899422,0.86831988608619,0.944123157631036
2.2896274887933,4.05458579849743,4.1874609491931,2.89316052458356,3.19745692607351,2.53391410180315,3.1927248366932,2.53223735831787,1.50650995934892,1.76881773839352,1.50873343991019,1.76241421804339,0.552270776958621,0.688459622530214
2.28845855582122,4.05257490288734,3.81579931741873,3.10717613976202,3.31535423992751,2.87709767598805,3.32718389882684,2.8824758139487,2.05039528341994,2.33350285504911,2.03063401134629,2.24611239188662,0.742177699308993,0.862922388389031
2.28894572037626,4.05341433292796,4.038227461404,2.98066757018284,3.14928089680253,2.62497018335327,3.14878397312418,2.62477809649106,2.08442201714706,2.13704749505052,2.07796963102668,2.09522658630019,0.924546760500387,0.951698609507937
2.28950281700832,4.05437125091677,4.54504985282434,2.6695326792683,3.78119834759923,2.45523054364213,3.78009745887779,2.45492413202479,2.42733137563519,1.93496776352801,2.41666471021384,1.89019049661268,1.21393248294092,0.950078162929098
2.28797938565912,4.05174803467679,4.47869038933394,2.70789235925876,3.88271316110218,2.53055794764391,3.88376142385677,2.53086830990631,2.73123976997661,2.10412255389148,2.68498925488873,1.99328303442003,1.46439803668637,1.08802395492258
2.28879923090386,4.0531620548842,4.14382961497168,2.90886110349544,3.84110801342127,2.79653110981255,3.86286870849444,2.80453137474688,1.81206803145377,2.03715023879557,1.81181684014351,2.01395427927208,0.695975228756443,0.783811264778543
2.28768655030245,4.05123959076011,4.22428276962053,2.8555066788531,3.35307075451989,2.55371510226095,3.38574384824848,2.56487928911686,2.18587710276807,2.05595149147857,2.1776241087953,2.01187957575093,0.973216837576795,0.940792345806414
2.28850746354483,4.05265250481384,3.52263694091289,3.28752093422235,2.77918220048336,2.87877370454196,2.80116240269704,2.89062918605838,1.9163009918368,2.43925860874049,1.89183193606642,2.3495174136828,0.880454437109401,1.10889704802978
2.2886356173799,4.05288009407994,4.54634480195383,2.67181660171009,4.19554786450054,2.57259492831368,4.22182816601126,2.58013791931521,2.96724264304789,2.14820189837227,2.92644340690469,2.05976969496677,1.26308399249985,0.924784722352411
2.29025695553474,4.05565123870693,3.71383216135987,3.17867514223646,3.3922631930876,3.0196240123159,3.43436176280225,3.04033459072318,1.73800396063816,2.33764185940196,1.73868201907575,2.31146679346362,0.661397032269842,0.89653955511103
2.28990299515399,4.05505703962566,4.05460024622234,2.96956010990885,3.62784304634825,2.7992229470437,3.64712715934388,2.80674622076806,1.68053318165041,2.03610238679217,1.65451844186091,1.8794432372898,0.947499326860124,1.07995010593718
2.28937649918421,4.05415455736253,4.08373884042213,2.94582807759585,3.63695623002633,2.7733519959007,3.65003082401168,2.77831931465856,2.51004539001863,2.32817125529187,2.50772750265301,2.30516387791058,1.05073112474297,0.970960238639201
2.28948222978775,4.05432846634339,3.53540956107751,3.28157030486802,3.19719106671174,3.09601355386279,3.21684271057066,3.10673228439603,2.2545164679698,2.68100499607109,2.21889802334584,2.55876578809975,1.02605538818047,1.17817486433512
2.28985370966857,4.05497300719666,4.43118147310155,2.73740346272743,3.83411575050827,2.55552306603645,3.86923390095377,2.56610384460445,1.84088488173566,1.8108660604586,1.84136080391942,1.78880558495398,0.81724128312342,0.81959315755527
2.28863668912959,4.05288263922365,3.76599476064006,3.13801467448127,2.84027163008913,2.70416736473467,2.86565824787444,2.71580546065133,1.76137901400779,2.16268846093387,1.73643227685916,2.05833332262948,0.609202035998416,0.760923078808827
2.28990380345759,4.05505835821056,4.51001082444246,2.69104408557105,3.97226900090178,2.53559551897876,3.96752621419917,2.53423402702303,2.53639633309002,2.0125248754427,2.53805911491103,2.0006503337079,1.18332328307284,0.972038587575064
2.28792786777922,4.05165915375033,3.7987252295462,3.11677966273583,3.27735783507077,2.87615281139293,3.2721158704665,2.87373907941077,2.20721560656704,2.40617479168669,2.0471499860316,2.05309674901876,0.82916955036914,0.880027650193345
2.2885658389087,4.05275986646779,3.93659610175168,3.03677172356201,2.96693063814054,2.62860968836365,3.0010502226355,2.64261356573283,2.0215829619243,2.17524602132883,1.99686108073077,2.08682714372444,0.800418051997512,0.852967848430754
2.28933793188271,4.05408175330139,4.39254783176589,2.76322305880855,3.37504081641787,2.4467055239115,3.40940998669721,2.45728282762607,1.88343741087358,1.81630950692461,1.86886450186884,1.72740279126248,0.732499171775419,0.698774505939888
2.28936483666949,4.05413521886268,4.01305838139379,2.99119354176481,3.41292045463512,2.74911079947866,3.41501213720563,2.74993654824621,2.38349280356908,2.31483890582181,2.38350498743936,2.29363546499932,0.830350098006899,0.832494649350806
2.28848085322284,4.05260597332777,4.50039284222945,2.6916596396685,4.18841416396268,2.60141213085587,4.18868851130328,2.60148880756549,2.48381878720796,2.01240533786557,2.48474733834564,1.99570936094217,0.874436759726152,0.721919863626721
2.28954747705725,4.05444768299471,4.39060635212268,2.76087607722701,3.53462739686289,2.49324504205223,3.56147500171996,2.50149774218469,1.73221830354826,1.7707463600182,1.63229655862124,1.4219463021133,0.773658068353104,0.7004509323126
2.28823719606298,4.05218654210001,4.48430521259953,2.70039374197612,3.55859825049902,2.43300713442924,3.60071247989663,2.44500816193712,2.32277137696234,1.93089380372731,2.30601715133577,1.87330463893655,1.11103927489725,0.939268510737097
2.28799091879378,4.05176724569356,4.05904228731935,2.95859975229909,3.33137121969071,2.67384185368312,3.35309280153661,2.68213624004469,2.36985791394704,2.25877886409844,2.3494898681014,2.1959534790251,0.995306079046695,0.947479964057018
2.28794568824773,4.05169008870712,4.4154577194653,2.74335028401015,3.89355442304622,2.58149081625493,3.91348671274346,2.58759143684629,2.73623976163509,2.14898299046559,2.73818061691075,2.14187480344141,1.30157127622247,1.0189368286553
2.29039494047597,4.055878036093,4.13239467766476,2.92141578222772,3.53382366548567,2.69594291411215,3.53991874249696,2.69819645984761,2.3817386650528,2.22489238415694,2.38404084378071,2.2176574916661,1.19247813098715,1.13086948999567
2.288051336419,4.05186588018746,4.14784945122479,2.90467521626755,3.84248387839184,2.79219909314251,3.85039890278353,2.79511823292043,2.47439592732697,2.27807833411433,2.47709588548983,2.26918516989509,0.869881447216476,0.842177730120621
2.28988098702308,4.05501135722565,4.20454770839875,2.87415781963067,3.61950110167026,2.66602915224803,3.63211302737071,2.67046849214965,2.57380252006775,2.24963541602034,2.56069034636885,2.20471843113306,1.0674631647895,0.926583149658379
2.2882389138264,4.05219671604112,4.34255608199155,2.79111631467065,3.73445815679614,2.59278919742157,3.7365561249043,2.59346259123473,2.66635663225426,2.17856083169908,2.65607585526877,2.13493736824063,0.985681907421497,0.817116961287333
2.28838309047164,4.05244517426082,4.36519983199249,2.77349923232282,3.61731581224398,2.53742124958749,3.61113337890523,2.53549379355593,1.60218884562249,1.73664498030745,1.60087307927612,1.71287853830381,0.839865240054846,0.91056295760068
2.28835897686159,4.05240345677536,3.71931875247669,3.16600535563678,2.81441712748088,2.73131095025285,2.81534896791264,2.73175220424669,1.78941363008433,2.21374909797029,1.75876180568344,2.09013775393623,0.930717166480821,1.13210210008854
2.28924728538464,4.05393325942372,3.92146805563348,3.05229892179881,3.23312001755762,2.75407904128076,3.23535980199245,2.75503149104394,2.2045424100988,2.29723603288619,2.19124884756447,2.2413034251769,0.942499766053985,0.97703273513793
2.28907382631324,4.05362727279242,4.16054874202319,2.89945948402723,3.7629043663435,2.75451117303441,3.80648159246771,2.77047161162828,2.49537195594121,2.27406997523079,2.49627312723336,2.25604063806326,1.29561658554956,1.19580139089977
2.28806100085357,4.05188687559652,4.23944500866419,2.84870273491366,3.80460940004104,2.69703309376928,3.83036848782803,2.70594599202483,1.79809255223735,1.93838433074031,1.79348494723022,1.89057276899218,1.03210765956254,1.10116066410789
2.28961045946821,4.05455643291316,4.00990429240109,2.99654309494525,3.04274042774291,2.60606906139455,3.07861023083146,2.62028816029764,2.11535483415564,2.17480862281418,2.10708326543515,2.13301932483364,0.902543622167514,0.932491437598006
2.29006705358193,4.05533794377884,4.45952716235198,2.72106181920101,3.96850113109664,2.57500598386265,3.96628911243788,2.57434829692445,2.08744747966713,1.89111920200179,2.0845136356937,1.84723106359163,0.748406519560688,0.700657972259146
2.28802410770536,4.05181872604583,4.02530756987613,2.97915074433735,3.29271840263051,2.68696241956073,3.32698802072711,2.70034926671689,1.4442312766556,1.89433974679571,1.41373987821043,1.69545302224942,0.659320221383165,0.800799873909172
2.28930273201363,4.05402168377497,3.54719700587142,3.27629120793208,3.09735105559752,3.03144170650656,3.120765002615,3.04400693894679,1.91712337085124,2.49537763523508,1.84829276883981,2.23611874542624,0.652034625280341,0.825440989160914
2.28793706641109,4.05166751535084,4.43223971421524,2.73172207941629,4.03442872335013,2.61043145537973,4.06245074216042,2.6188136346037,2.71679611361847,2.13642145550676,2.70864703367005,2.10184922495738,1.33017999674544,1.03483727886449
2.28752998084578,4.0509705219716,4.20298272460081,2.87417930579048,3.6428020606113,2.67472120309796,3.68201594782454,2.68873790832129,2.52563012931049,2.23311802989124,2.52550767881359,2.22283687437704,0.951583285258898,0.881667923886165
2.28908610898706,4.05365552092081,4.48072798342669,2.70571369293122,3.62093476923983,2.45326968225721,3.66604497097146,2.46625266578417,1.89288492550843,1.76737688134282,1.89278295288469,1.74677626944658,0.95455352411913,0.901190163769159
2.28786184604155,4.05153854874133,4.3255549836952,2.79774034073966,3.92583718719002,2.66646407507007,3.94476466841496,2.67268085463365,1.7617888187298,1.88860785543039,1.72876095868721,1.67445934093998,0.699771547072072,0.69164230068029
2.28790530701403,4.05161966886321,4.55819293773148,2.65569069401533,3.70193277803113,2.41924942986262,3.70489184883554,2.42005380913835,2.66454726618218,2.01139058329314,2.65527098265387,1.97883198672264,1.42730509666393,1.09481879646699
2.28853305420098,4.05270366645859,4.21364708389879,2.87427500654274,3.238187462535,2.52618882595287,3.24760921860534,2.52946081587487,2.18090774888961,2.05942785284719,1.97736856055103,1.67933660724869,0.97957580801211,0.855638347523799
2.28967796375323,4.05466389137523,4.24888827039578,2.85087787618352,3.85890952827604,2.71612708794595,3.89793287408562,2.72975672426445,2.34814473221127,2.1552237681361,2.32868627016952,2.07735679258943,1.06904816426375,0.984670979741359
2.28889660320306,4.05332210935893,3.91384836245779,3.0476584399075,2.95470855736516,2.63866083968128,2.96204875197964,2.64173241313935,1.98976882666303,2.16785928432394,1.99178267269935,2.16011925028622,0.903565074718011,1.00764461072049
2.28848824955153,4.05262645848893,3.90904945611014,3.05058390552225,3.1146302833623,2.71205922379125,3.10818989998714,2.70932008838817,1.43110618082772,1.9431082615846,1.37939530953805,1.66934981446197,0.507146313620655,0.633766691598729
2.28832699922696,4.05234144943206,4.60210635237536,2.63025253067659,4.07537519955904,2.48855922596213,4.10561517629618,2.4966325041511,2.78663842527419,2.02909010555328,2.77737907878122,1.99348011883978,1.0223962797579,0.77583982418674
2.28948235238404,4.05432830065592,4.04756957086715,2.96841765888815,3.71816455484168,2.83783822644128,3.77343623087195,2.85957194893843,2.26004424376389,2.28058659664229,2.26219947684088,2.27197729686102,1.23377120673475,1.24368960770619
2.29018198573071,4.05553332994656,3.89435068903872,3.0658254253031,3.36855767382526,2.83616081277229,3.41685460752846,2.85719007577534,1.97202962084414,2.25851291659432,1.80897124250045,1.80685488135134,0.727782322616859,0.741338482942548
2.28752849920034,4.05096765390419,4.39385430934308,2.7529268985163,3.84276112370792,2.5823919253828,3.85094880618626,2.58492408137824,2.67239274285063,2.14278650911143,2.67257825215923,2.13310066095832,1.29346928498016,1.05362847684162
2.28854914130462,4.05273147022134,4.29831121856955,2.81390114953024,3.29754506344765,2.48431953515765,3.32278408319493,2.49253340225665,1.49195230955138,1.6981881502157,1.49335241632367,1.6894724332243,0.786381376623669,0.905210546141982
2.28823050381961,4.05217936628806,3.91758019515687,3.04549320445142,3.5401677011734,2.88371212117644,3.55022063653204,2.88800373575287,2.0240043823761,2.26918275315426,2.02580665848374,2.25471872352512,0.861217002370344,0.994967621082222
2.28839643747724,4.05246828644421,3.66655389117518,3.19834615400914,3.33803258301882,3.03372227488945,3.36269640363167,3.04616238658223,1.83292966469682,2.40588095906501,1.81482912766308,2.29942667787438,0.803514271392018,1.03868039130682
2.28941047897629,4.05421328449246,4.33487576216995,2.79537121668046,4.03697953332762,2.69738405002101,4.08222421824089,2.71217277249486,2.22036317389262,2.06013313052265,2.14062587092053,1.8198683704958,1.21201095837694,1.03618751101616
2.28920224296225,4.05385584054463,4.15130315691071,2.90607295131414,3.67759925565005,2.73027404865302,3.71969537610357,2.74567470928028,1.636879892534,1.95460768351487,1.56141661495832,1.62417596818408,0.54172623276738,0.579340551806002
2.28863328441203,4.05286950363673,4.59885942155624,2.6359874971971,4.31491166955898,2.55900709303943,4.33290442092199,2.5639326087998,2.82728699198646,2.06768889290649,2.78330646786825,1.94464785417046,1.18610163633532,0.866863806604476
2.28770934166127,4.05128127862903,4.23495566265406,2.85050465622946,3.86319298477642,2.72083133843108,3.86351142947987,2.72093768186017,2.50552166952975,2.21324142025337,2.45713831344828,2.08914152038298,1.27294127160459,1.10158787305889
2.29001366256243,4.05524676114158,4.08763478364921,2.94720343569597,3.44123786912396,2.69915943181508,3.45677396007567,2.70503651932617,2.01964072880779,2.10939060607801,2.01772376322471,2.08724574123839,0.940001745821295,1.00249824730627
2.2877292532638,4.05130845451507,4.31233139020344,2.80377669924383,3.96076379870039,2.68782132759115,3.97932899896488,2.6939326265773,1.84057664949719,1.92957569029238,1.82383633911457,1.79444803773694,0.788113362678954,0.800228016824674
2.28885651511277,4.0532602916429,4.26157275580425,2.83671906803723,3.24909288778203,2.4959728426271,3.24297296874824,2.49393079300327,1.51895941009608,1.72620188447289,1.51956186673158,1.71009653410154,0.789496517737475,0.904277287207669
2.28930423692396,4.05402391159165,3.89076242944229,3.06286828906579,3.16403271844316,2.74857301197508,3.15776438091767,2.74588320170715,1.37528517677706,1.94670454288121,1.31711932997169,1.62553625207237,0.495934336973068,0.636682249133487
2.28975486102771,4.05480392943288,3.53041199416105,3.2856624341404,3.00381412279693,2.99742522427418,3.04308569063003,3.01872417223159,1.9805511023844,2.51944987160171,1.98098307813375,2.50498780719478,0.973165975656541,1.22893121860997
2.29024334617839,4.05563266506911,4.09663445488992,2.94410121895634,3.50270591208783,2.71463699379305,3.49690340650464,2.71242717135564,2.48418497724968,2.29654013684724,2.47945441057025,2.26841177858927,1.37246427884952,1.27152537475636
2.28840303908132,4.05247213528351,4.33829201107506,2.79047053634527,3.76036516904847,2.60211237745219,3.77396967819487,2.60650445040781,2.00533900364453,1.9303637476072,2.00600465899494,1.9145472747811,0.949828069324988,0.921223413761125
2.29010678438586,4.05540654112347,3.87547380489123,3.07817098944562,3.15261548734043,2.75890587163207,3.18358037509006,2.77225873786364,2.18475864373891,2.32687217626718,2.17647615687304,2.28266471157624,0.966634139024984,1.05438927542353
2.2896989679211,4.05470733211482,4.03567838235385,2.97635695896499,3.29325455329213,2.68145746104516,3.29576460591208,2.6824358102367,2.12976125337352,2.17300232452277,2.12028534253811,2.12422780414973,0.734089187788824,0.757107426585764
2.28957062165113,4.0544876309204,4.60173856646324,2.63455627368388,3.76065432077161,2.40865034905896,3.76049869117023,2.40861069243117,2.5932639733626,1.95808205413223,2.59474793767398,1.95116107418978,1.14555453957035,0.88885389938697
2.28771664366705,4.05129403122615,3.85570401117183,3.081064182565,2.97129417543515,2.6902378061444,3.01144630745112,2.7077113116483,1.91636699252294,2.18456962755218,1.86904323964565,2.02684960754276,0.60628570717111,0.694215221378163
2.28911871976393,4.05370333454734,4.08275176771808,2.94573904748627,3.4905519651958,2.71929580068719,3.5196449444014,2.73038782032487,2.45086449029658,2.29357999653585,2.40873049288447,2.18169133528429,1.19710135171352,1.09332125812529
2.28760438866706,4.05109297919348,3.56068453535826,3.2640114078396,2.84247898399826,2.87773759380929,2.86854058053918,2.89151637207075,1.978490012522,2.44616302169612,1.95251643724584,2.34776225413083,0.841727667174753,1.05338164841817
2.28951421448419,4.05438368334862,4.46098439332241,2.71837821055065,3.42893463863675,2.41353155110242,3.43616903057351,2.41564344320281,2.37070786650955,1.96423840369971,2.37142457834408,1.95001238194551,1.10581721254741,0.950739351654126
2.28821490392957,4.05214692232584,3.5389900322921,3.28321319656526,2.75956410312339,2.85769835169509,2.75536507600165,2.85544711275002,1.90522407070885,2.41652632367695,1.88311511602422,2.31395397025267,0.754100573591255,0.962904799705683
2.28840206034719,4.05247756245601,4.24155238228382,2.8471376156719,3.91334851097226,2.73303685407116,3.95028428252213,2.74581715295694,1.80559934827085,1.96214858399501,1.80231013894063,1.91623313209226,0.889060796300803,0.960877406200198
2.28756980374232,4.05103261220568,4.36941720595712,2.76747498102506,3.72033097246643,2.56397318050293,3.73381406883548,2.56815629375725,2.64926133798602,2.14738557018495,2.63807321497928,2.10651693028241,1.23178430759876,0.993368764740883
2.28875509884924,4.05308607953459,4.31182516958901,2.80729274653605,3.52340848005314,2.54652105426594,3.55556129568233,2.55690684129494,2.44116704240031,2.10370700483416,2.42806653445911,2.05252968673051,1.07526239752458,0.952066423609628
2.29035029495134,4.05581090355606,4.12980719036706,2.92085129849,3.3250166681799,2.62026284740954,3.32126053618844,2.61887887389925,2.09309561296779,2.08401040153099,2.08985674673385,2.05835739283335,1.01665381144016,1.02645613597659
2.28813797528533,4.05202225284562,4.51816394042684,2.68028162180832,3.86699735406265,2.49393465318521,3.89897476646441,2.50297775797093,2.52819167481145,1.99286385163486,2.52907257351799,1.98228496351102,0.834229683916647,0.702233601347023
2.76926773013461,4.92801996510966,4.50090853291191,2.52604510997708,4.33960862385271,2.46135618025785,3.18899511134292,2.01501641684566,1.38258723531513,1.52057465144852,1.38206315781744,1.50844662499759,0.537131681033875,0.570489937054632
2.77075660540799,4.9310819661782,4.77726034644298,2.1490443749471,6.3056089637323,2.59935606254454,4.5207017635023,2.0664089196401,2.78816990824173,1.72910678023361,2.57843512363454,1.43479097711418,0.921232516802837,0.49416869225957
2.76995076933545,4.92942739521063,4.7864613920288,2.13464174169296,5.74580501886922,2.41737488966176,4.27840404264368,1.99196336645426,2.79661772744216,1.68610042470874,2.75626571589531,1.60900320784712,0.462758825799411,0.263869482341348
2.7676548940316,4.92469262083351,4.39990078165019,2.72936992714293,4.88452282246322,2.96427751428723,3.5465733691804,2.34472875586481,2.3435419648122,2.04224962195558,2.31872847090911,1.97404209420863,0.854211939343389,0.700329170840327
2.76453304016095,4.91824411810893,4.83729458677226,2.03372124429186,4.81695070665824,2.02853867236057,3.74509510262115,1.75706674473713,2.47282916181687,1.45756118545034,2.46844237142697,1.44232155421716,0.881637487366763,0.497105118661301
2.76622384966641,4.92173955135722,4.39259947648393,2.66499409824152,6.03742609358552,3.4328850980808,3.7939607922053,2.40468271509078,2.52011274120619,2.10757376498832,2.50175706313789,2.06042512302116,0.873586418751282,0.690889267611244
2.77118315063931,4.93196296537037,4.18049720702071,3.02401178828664,4.61434397075004,3.27687855101081,3.07179247391119,2.41315002083026,1.91650862035194,2.08586501985795,1.88871694905068,2.00000895739641,0.504368617562084,0.510252539837738
2.77065654695539,4.9308825144844,4.46233198750527,2.63239482450836,4.41644988054424,2.61252303020228,3.0009152538484,2.01742920918791,2.1066468011646,1.75525508822869,2.09515545643471,1.71558498554428,0.381702941083951,0.307136064991238
2.76538793766249,4.92000797244758,4.632025509499,2.33861184551699,6.27000845498478,2.9287019813925,4.45620463261435,2.27831421654346,3.04710622912538,1.99041411747019,2.81943945858048,1.69904953233043,1.14309590233598,0.664424049656593
2.76506442301933,4.9193395167458,4.15232415167017,3.01812630375595,6.20084819135332,4.22563024576506,4.15246201629215,3.02348194346566,2.80587962845473,2.73060120301681,2.79278736144673,2.68368095681867,0.592238086626967,0.535100176278012
