"Base","Base","EDAT","EDAT","ITN","ITN","MDA","MDA","VAC","VAC","MSAT","MSAT"
2.55757451249723,3.81522583844759,4.44648154483943,2.51558949362582,3.87060878659918,2.35414771305642,3.87165475570236,2.35047591873884,3.84460949923287,2.305832112235,1.63857311364038,0.991835451486215
2.55780605734158,3.8155631034969,4.06948715218699,2.767808948856,3.7768887089846,2.6580345746719,3.77522555975546,2.65226344759052,3.72373135871553,2.58482382255391,1.35514924808258,0.966136894294251
2.55590610381564,3.81274807154249,4.28228884342142,2.61602034178572,3.91313042901853,2.50084807578923,3.91537392955214,2.49652954975853,3.89100439115942,2.45755616373356,1.98839105116935,1.27531329903068
2.5576539124892,3.81533883374764,3.95979088319836,2.84018805331602,3.17735713529796,2.53013146129059,3.17931494444965,2.52676878736614,3.13360048037398,2.46170467536708,1.24882028956078,1.0261427528724
2.55780223503385,3.81556269523866,3.63899953881232,3.06141655894941,3.21546564036245,2.84944680769395,3.21700364473091,2.84368443011961,3.14053612259772,2.73473092018867,1.60647977399432,1.40531555248544
2.5577182784226,3.81543419695231,4.21954553175806,2.66982342365077,3.58096426409276,2.45776914088433,3.57725941166262,2.44858283900357,3.46362087863247,2.34615653341721,1.65691498386991,1.12509678975906
2.55775439562735,3.81548813613373,4.28521610048715,2.61847858749164,3.8837214637814,2.49218418076452,3.886159200146,2.48954315592097,3.87417493070952,2.45837988185348,1.42805351035261,0.925629236195431
2.55738937065943,3.81495120012701,3.90986588664553,2.87987715905321,3.61041740676376,2.75402014960694,3.59338768146043,2.72929052816276,3.16955643352561,2.37589266719982,1.35116995895181,1.02582923795619
2.55644069502036,3.81354222442487,3.91912738222582,2.87092496469579,3.54102925778442,2.71492379398586,3.54322784893206,2.71126783802096,3.49834316661997,2.63769567561182,1.20866230692832,0.92467778504002
2.5571109745044,3.81453686255988,3.88287313014367,2.89410455835683,3.46302002208563,2.71591583843041,3.46428198885132,2.7119562149656,3.37433063852578,2.59749759049146,1.31109276674024,1.03865505329925
2.55890625567967,3.81718525238428,4.48713521047915,2.48471314454163,3.91065810499159,2.32977481656514,3.91204695529553,2.32785390044621,3.77400805326793,2.22306726038509,1.81123457120914,1.07942080773174
2.55570191638453,3.81244444718588,3.73615790772741,2.99544660993353,3.16080512022059,2.7271331818409,3.16423320368066,2.72257344379443,3.17025284077863,2.70336443441461,1.50865293970179,1.27575182366858
2.55693296890322,3.81427222872339,4.51745652434594,2.45947749022007,3.81968884590892,2.27789674721971,3.82054704127194,2.27520121292315,3.67030428328758,2.1614508541099,1.449363836195,0.884207654278607
2.55748018819968,3.8150827982862,4.35455820381552,2.57086307673612,3.74130681402898,2.38914283202884,3.74309730993882,2.38665269128854,3.71910946240056,2.34990816773133,1.22721177898631,0.82655131889812
2.55802523927319,3.81588663149227,3.59693610921545,3.09639023367978,3.2450991678173,2.91216316482555,3.21790757729545,2.87688952689889,2.42242225350051,2.16657547628,1.05284461938259,0.966091619317872
2.55891628908735,3.81720509656281,3.82784022550545,2.93568735694467,3.32862642223814,2.71650783011746,3.33032765864378,2.71302514920118,3.3066254467447,2.66257995057433,1.13032382540261,0.934627991997962
2.55613353295465,3.81308727649953,3.82921016713407,2.92826632628836,3.52968552781098,2.7971333464795,3.53147056450979,2.79097479360857,3.46297534136333,2.69974763301029,1.79936647013694,1.38091705802567
2.55679154648293,3.81406350481197,4.5404996099111,2.44374729207152,4.07707733476483,2.32504779968983,4.07841212980029,2.32285612810579,3.98528524865451,2.24628057629342,1.18013767737412,0.701609510932883
2.55877690732083,3.81699908000787,3.67063989077308,3.05142121404095,3.32956675723951,2.88176375902193,3.31239908901076,2.85757171809472,2.82780609333174,2.41261042485603,1.36763501628639,1.19495312861949
2.55569544936975,3.81243931653502,3.82146292130386,2.93225643790811,3.04957167264542,2.594138802057,3.05210701924225,2.59157987603658,3.05679676321091,2.58032724143318,1.44684783449412,1.23284502560867
2.5560598534873,3.81297361935626,4.40048357518577,2.54101916919615,3.82206946199262,2.37302133029915,3.82445259889249,2.3707222710569,3.80935389104238,2.33827680436333,1.71517404058334,1.0659357367334
2.55558410905919,3.81226886919209,4.26927900803048,2.62400770062892,3.81444592596404,2.47940307741482,3.81610088552105,2.47754545015848,3.81738758965765,2.45812526325883,1.72876589386555,1.14369698504315
2.55812366017086,3.81603565907419,3.80873578070291,2.94595669341743,3.55165124075298,2.83155345739051,3.55394596113047,2.82786676031954,3.55300062123626,2.80110710589045,0.946448441499089,0.798041396002607
2.55684855100545,3.81414705840887,4.50443360237374,2.46833505315013,4.16058642421976,2.3775841496481,4.15700430082363,2.36847258968377,3.64733648822103,2.0737067287079,1.48321847308196,0.901432552687405
2.55724077134268,3.81473273643463,4.24179726051564,2.64680412619683,3.66320396584837,2.45861306163682,3.6645380775132,2.45715361015125,3.65135939797959,2.43110527825537,1.24863597199405,0.884209487305826
2.55637922228876,3.81345063025084,3.54119856293679,3.13160266323034,3.12747161307745,2.90758768000859,3.11551448858068,2.8843062936404,2.35750591133789,2.17520173620621,0.754920686914793,0.752329943476751
2.55708948149104,3.81450440949844,4.018475405764,2.7999820128103,3.24407422360699,2.50570391577019,3.2449520061195,2.50162237413124,3.1718726752449,2.41368317657788,1.43114889122587,1.09605602390572
2.55669424727744,3.81391985109892,3.93289084289663,2.85795957189771,3.31239035900967,2.60572513298206,3.31500151214896,2.60297517108357,3.31878273290053,2.58998262562844,1.36159353546439,1.09676454501927
2.55760902005736,3.81527214262158,3.68815025392556,3.0282210835867,3.23381879738699,2.80686230718919,3.22604504904853,2.79088375435674,2.97371862631277,2.53336998117326,1.50326707115434,1.29067264549984
2.55854335989161,3.81665667562919,4.06779721367979,2.77039589967794,3.27766864425562,2.47754943109092,3.26553338985828,2.46300215496331,2.98562077085494,2.23989470546806,1.28442605557195,1.00064891831739
2.55762816594994,3.81530107077158,4.47822815748056,2.49240773951827,4.00221501426932,2.36179700048973,4.00371309657212,2.35818440967586,3.99373517870852,2.33551504034779,1.73357783747408,1.02913162754494
2.5576851564685,3.81538518987844,4.0238800898127,2.80188588106529,3.34136845127018,2.54001370589724,3.34049601157684,2.53502782814831,3.15268864907111,2.35945434313738,1.14156813593419,0.880490319717319
2.5588786819737,3.81714874944028,4.27857785890203,2.62683881526978,3.65621130736164,2.43133550142828,3.65634099069204,2.42835532434468,3.47001966007143,2.27902605424608,1.55931752808465,1.05133763780182
2.35598150928509,4.66737263636647,5.04362990938021,3.43977964418391,4.30994075225791,3.0984334378558,4.30688286829196,3.09404287533828,3.54381787714421,2.4895875014824,1.41319007210003,1.01005128241725
2.35545093587712,4.66624706658848,5.7241956898818,3.14047326662321,5.16517170459983,2.93994850807479,5.15296189712445,2.93069795935242,4.08623432146819,2.29434095512231,1.54896098148422,0.868797607636637
2.35752059880578,4.67062637900638,4.77236422320538,3.5839472987167,3.9438622363912,3.14536773934641,3.94168878590857,3.14215540981731,3.69279404515482,2.87288372916844,1.57634472365713,1.22581234880827
2.35500573890321,4.66529819133238,5.9036784134339,3.07518927297088,4.67822076173979,2.66772093681758,4.66933396232836,2.65857325543171,3.96491080374321,2.21588784338992,1.58230502393366,0.913779760624927
2.35680643711248,4.66911876364734,5.56396280269806,3.22451024553552,4.76829984209258,2.91920608586106,4.76073716735717,2.91643459218825,4.29161514967755,2.57755100191602,2.28199994378284,1.35847539150727
2.35779414634911,4.67119055452396,5.57162953920888,3.21475496971383,4.72044778124083,2.89027404462219,4.71878793928731,2.88781632192182,4.3288969188804,2.59112796337618,2.07069609977481,1.21655883244165
2.35574964419347,4.66688117099217,4.7906560026733,3.57211452554135,4.35291679269308,3.33967840586315,4.34426227844433,3.32695339838576,3.23209298045037,2.40694566782832,1.4648807389085,1.08795084799806
2.35740044763652,4.67037244293869,4.35989928259376,3.7681315892499,3.56017338604251,3.27160267096835,3.55899159922682,3.25851447274033,3.21954819639909,2.8685614277956,1.29066529275684,1.14277139937516
2.35551521213211,4.66638294587153,5.75471275975389,3.12727145793506,5.29190539162097,2.96502473820247,5.29254486503315,2.95995509461793,5.26751606480826,2.91778574725679,1.98179596832101,1.08160393603849
2.35570050829673,4.66677642607576,5.89695371581756,3.05848718894568,5.55035498072093,2.94341133925021,5.54847393580188,2.93634625300956,5.46846799094223,2.85198675146812,1.8786003893288,0.98162464392597
2.35656404581592,4.66860618304116,5.12514960245057,3.4058885081962,4.01190293002911,2.90448593972075,4.01083637096485,2.90364681703175,3.19372149012148,2.27147483183455,1.39299333052684,0.996581737790939
2.35585004020391,4.66709414620822,5.54038384081001,3.22193975489408,5.19402224377196,3.08930192700104,5.1963266420658,3.08365109800225,4.96847381556424,2.88352225225812,1.94735136749931,1.10633200576323
2.35759354431284,4.67077810551893,5.90059706427791,3.06575180073838,4.85603810063905,2.72062815978552,4.85524802686294,2.72029737662562,4.55018706139975,2.5035770049292,1.8841428213384,1.02493413091565
2.3551207119905,4.66554275862577,4.97247050494025,3.472235803074,3.90043485913479,2.95868086566572,3.90135843371308,2.95273641367132,3.83247500961164,2.85913145431253,1.70090734127138,1.26800408297637
2.35736518961185,4.67029927708547,4.99518351397341,3.47171633104291,4.27406323840978,3.12448065852365,4.27799063111591,3.11997471311266,4.27713323836032,3.09981536384073,0.992241596222288,0.715233053142834
2.35663414134733,4.66875428055785,5.82571180095187,3.09965526983763,4.65843053529187,2.70022797174131,4.65979662941725,2.69549587246791,4.5132685539374,2.56704252314525,2.04354452902026,1.14946277891533
2.35659156314663,4.66866390264106,4.42320351116236,3.72383063639515,3.79444667425031,3.34318247184267,3.79207398155917,3.33972296535836,3.43510861242029,2.95190957977355,1.38949071673347,1.17359361234829
2.35671192653727,4.66892081320977,5.74210132493935,3.13204545150831,4.78660874422517,2.79541732802299,4.78603956722132,2.7925599344067,4.4172466325831,2.51672221349906,2.01468601424425,1.15352813555039
2.35636276907453,4.66818157954994,5.31206446686679,3.33227522081236,4.92546804159164,3.16733873948289,4.92345182353683,3.16498082983149,4.56937834836647,2.87181480635293,1.83323424571197,1.13657168070543
2.35719927449041,4.66994805395205,4.88762230173566,3.51579844037057,3.88572697454474,3.01661881071968,3.88629648881543,3.00972565922808,3.65595829120137,2.76972048588241,1.76777112763047,1.3339307178454
2.35672660289947,4.66895034628979,4.73510617643336,3.58186258935929,3.92186707021013,3.15161038550374,3.91874394546288,3.1471345090299,3.60707918972078,2.83101152705412,0.985728547771377,0.791081822837477
2.35528451778041,4.66589286572026,5.61385750956901,3.19157092714473,4.9700569072259,2.95127107173561,4.96497239592492,2.9454372573762,4.22232305498286,2.44784734351578,2.0149449390892,1.17639312713443
2.35497291361444,4.66523043514765,4.97798172811332,3.47197884614133,4.56018011816769,3.26946162450762,4.55547951505104,3.25720082920841,3.87675572990547,2.68565775564607,1.09122331726555,0.779669478253422
2.35658667913848,4.66865491315197,5.30916133213116,3.33330804882457,4.63585882691826,3.04957186057951,4.63872769739725,3.04309941039297,4.51718063092273,2.90960066910894,1.25039110775031,0.81921404125989
2.355741515819,4.66686466592717,5.73769279037753,3.15617849092615,4.61849643970841,2.75433281916502,4.60432234997834,2.74380865060752,3.94158015633743,2.32016284504698,1.88258424084392,1.10560037268704
2.35742471683975,4.6704251822568,4.61584275096111,3.66206303695086,3.89208034077474,3.25321566797887,3.89602117753416,3.24743724763597,3.88567439633412,3.19757764136309,1.7229583511545,1.40079173271014
2.35638122775326,4.66822063181881,5.89562580971319,3.07319002320098,5.25351612364078,2.85895542547182,5.24441570146332,2.85390774211124,4.31689093055059,2.31501035201804,2.27660438775637,1.22439870982223
2.3557936213107,4.66697534665677,4.59431547666426,3.64730578671036,4.2738584831682,3.46477344914338,4.26674278002247,3.45690981370886,3.33051599803069,2.6178336370204,1.05049649324716,0.842168885976463
2.35546697945992,4.66627963765738,5.04282443556871,3.44408237891678,3.96425895764954,2.94315269464274,3.96140054031815,2.93811179812795,3.60692314734441,2.61511333632598,1.54154269510109,1.10552350585391
2.3575509022105,4.6706908310591,5.73805023423242,3.14792701471661,5.41726943941298,3.03164692267619,5.41412909879094,3.03385323021917,3.7578402464976,2.09754501782474,1.52611778428212,0.873547576990207
2.35577062819075,4.66692611893985,5.5993551921352,3.19110035919048,4.78943535527928,2.8905120162735,4.78010628591057,2.88402731571652,3.72960220753772,2.24036712095237,1.63388218216972,0.995589135928363
2.35692567868364,4.66937092847793,4.86825290673338,3.52311248934776,4.40220019281761,3.28877783060294,4.40004048400875,3.28005553235229,3.91285022439588,2.82549783793379,1.49886858134739,1.09015252902553
2.35697432443125,4.66947563455503,5.48362073443234,3.25363969785869,4.61880504430166,2.91456413867234,4.61881914038357,2.91575840765004,4.22325696572278,2.60923848564816,1.16731954291137,0.736463844934215
2.35688978282483,4.66929492410118,5.83599291514053,3.09115615634233,5.0806882585537,2.83585273906929,5.08066508719125,2.83155589499608,4.91120366697922,2.67819953624682,1.72118023388106,0.94761746965616
2.35654480774156,4.66856609388337,5.83660416441264,3.09122879370922,5.58339499355894,3.00457137674048,5.58774597762286,3.00001197258615,5.56520696939917,2.95982247376358,2.28230181336019,1.19684621581995
2.35552983840407,4.66641416120521,4.84310198849698,3.53551266938095,3.84634306593302,3.02930927670348,3.84802656214055,3.02499550269176,3.7399131173784,2.88607175364301,1.28279361824777,0.989969392848354
2.35777628357908,4.67115052803245,5.017814023554,3.47749542529224,4.45354725416228,3.20716152658809,4.44877735981017,3.20126761101838,3.47366000405388,2.43918054285712,1.57944709951916,1.09511820212784
2.35520657123075,4.66572668640196,4.85630835354365,3.53565760645161,4.25563824210281,3.22719905675246,4.24868453061012,3.21743543286229,3.79949390030171,2.80404657430438,1.09201067568014,0.830595660975198
2.35606655293018,4.66755430688502,5.04125454294096,3.44108147827216,4.05618916987825,2.98137490119315,4.05926960030989,2.97883184299698,3.97470989578057,2.87118443624793,2.1084777292608,1.48768164530859
2.35723271575334,4.67001851686464,4.67504953900852,3.61792954888948,3.79753736593511,3.13895747150717,3.80204161990485,3.13389762282909,3.80004446175071,3.10698915001456,1.35067984638809,1.09059493779376
2.35662250381302,4.66873027716002,5.85733895840741,3.09098180879785,4.6659534762095,2.68791915810688,4.66944561298415,2.68427604285905,4.67118286929076,2.66184061431374,1.891855818336,1.06380070342397
2.35717859420425,4.66990572399349,5.16473615470627,3.39487724996353,4.15580340438431,2.94599436212897,4.15510223098614,2.93970242377221,4.03238827840929,2.796446923507,1.76126058657842,1.20753495366986
2.35646044139843,4.66838750479251,5.44524840205509,3.26250428874846,4.93416861992799,3.05809284382231,4.9371839451495,3.05394263888851,4.83247916610647,2.93282749949932,2.56256686495162,1.53329967646291
