"detected_incidence","prevalence","API","bh_max","eta","covEDAT0","covITN0","effITN","covIRS0","effIRS","muC","muA","muU","percfail2018","percfail2019","percfail2020","EDATscale","covEDATi","ITNscale","covITNi","IRSscale","covIRSi","lossd","dm","cmda_1","cmda_2","cmda_3","tm_1","tm_2","tm_3","effv_1","effv_2","effv_3","vh","MSATscale","covMSATi","MSATsensC","MSATsensA","MSATsensU"
2.67381809414675,3.57819942502506,22.2118792959955,13.1785254110582,40.9014914324507,41.3615852128714,54.583047721535,15.3234864049591,68.4925857698545,16.1051151063293,2.07096597622149,16.8879640166415,12.5220966895577,5.15349341742694,15.9041578515898,42.0552829024382,1.23557970050024,93.9108526939526,2.34517976338975,81.4888376323506,0.772212755517103,86.4668528549373,25.3541279223282,7.94366208999418,39.7090549115092,33.9397720247507,66.812439719215,6.32720122952014,20.1434029075317,29.5161843434907,62.4414730165154,67.9804609890562,91.7111981704365,111.911081662402,2.75364583393093,75.4775370983407,95.8386221318506,88.6511830310337,12.1762859611772
2.26931738906861,3.52563396339284,1.29300050693564,12.2536651021801,17.6866691943724,35.5395473539829,70.0855293124914,8.36891976534389,13.0520368251018,24.2827946459875,3.14479347225279,17.9358355139848,9.99727291346062,3.39661899022758,10.1966893423814,25.1106285606511,1.70875764131779,79.9076036538463,2.9247728768969,88.4932905575261,1.59619390586158,73.2430637674406,23.6904711218085,5.75611270242371,65.9324897546321,37.294106585905,32.9802431166172,9.99012259207666,35.6431824187748,33.7497732415795,70.718836914748,67.0908681466244,94.8800322660245,109.093276548665,1.75354201020673,91.8126795254648,99.799592718482,89.5186196244322,10.6832070939709
2.11554224751044,4.36548202992686,6.13541289675049,14.8337737424299,15.1487481559161,26.5003170445561,86.093069575727,16.7189910879824,67.5587440445088,16.2854665936902,8.36370860005263,18.1657347914297,0.841280207387172,3.66660304553807,19.0662723788992,32.7183232479729,0.699985268176533,92.7541710739024,2.2972561850911,79.8921869928017,2.30916614225134,88.0786434933543,28.9962638891302,4.61169386119582,42.8100984822959,34.605617094785,44.4320956710726,20.6179056086112,3.66025128448382,22.4587391184177,77.744660852477,72.7733215352055,80.7095584396739,198.513452815823,0.719713593774941,70.284428166924,99.2941494216211,90.597150240792,3.62025431846268
2.34310547251288,3.83429042409156,3.35424242983572,15.8880746527575,10.5721297569107,33.3199884463102,89.1507458221167,26.9847880594898,40.0318560772575,11.5373774431646,6.8651440840913,15.0976948342286,7.51709024386946,4.48961332440376,9.84906825120561,31.9539785175584,2.45956838136772,87.9876686132047,2.81498250586446,80.638758931309,1.66262221371289,77.4366977531463,15.3582467848901,4.26584056322463,45.9940950758755,37.078900039196,35.6278571579605,3.3985914804507,19.0801947917789,6.88883193070069,80.3898691292852,75.1073217880912,79.2172249895521,93.1925026723184,2.08940208487911,70.4073604184669,97.9967862553895,88.1572884204797,24.8110673476476
2.65451378084741,3.99602660413421,15.3311449887697,17.7955720725004,5.25224491837434,39.8393331840634,86.6108873020858,38.0474768939894,32.584662178997,23.7495473632589,5.94603912136517,16.9664671514183,18.6988785805879,9.70046306401491,13.5610464611091,34.5949061284773,2.66466533363564,91.0295964148827,1.40351538226241,84.9534310586751,2.39767105667852,74.3629269627854,28.5603407293092,3.47830610373057,61.8599755782634,54.8941592220217,34.4318694621325,8.52480149152689,21.4546925388277,15.193895988632,57.7974926121533,84.8874438297935,87.2498047058471,145.584837838542,1.31384960684227,82.8419430635404,95.6290209130384,84.7870007145684,21.9127207018901
2.74512190736213,4.58942338752376,9.21417227946222,15.260350308381,46.6188100271393,30.6774420104921,52.8817861154675,28.0677121691406,88.7745881150477,8.27085943892598,6.90353891730774,18.0366810653359,2.86709122476168,4.68395635299385,13.3580404506065,15.1975691411644,1.57019087957451,65.8273445663508,2.66695076110773,86.8380080442876,2.52295470313402,70.3446121932939,18.9057050237898,4.48082651011646,63.0853427853435,60.9273297898471,46.161203654483,25.7840771393385,3.8638890706934,19.3614522751886,75.8240641560405,74.4035796029493,91.0656939025503,158.283138484694,0.776161747809965,71.9897600403056,94.9890314042568,94.705063959118,26.5945376944728
2.37238374552353,3.98229509062763,17.9673974157777,15.9582813165616,31.6106100741308,29.9300857633352,51.7013214249164,24.6299252938479,68.8980869273655,23.0597820784897,1.29903549712617,18.9473965271609,1.25212000962347,3.63574806042016,12.8202852751128,30.8881403482519,2.61471792368684,94.8762838856783,1.80800867202925,82.1212404640391,1.45521778642433,78.8623587368056,15.8951085142326,4.55880463891663,40.9169485699385,31.1189535818994,38.378494028002,13.095314944163,11.4482848737389,33.3924788678996,86.4508166909218,93.1603489711415,85.5881133286748,89.8329581297003,2.10333882411942,77.2365969594102,96.5550688980147,71.1683162185363,12.6265054361429
2.80379710644402,4.05227039935871,21.6869321195409,21.0235956229735,45.3177718934603,37.2500371001661,88.9724991004914,45.4582207766362,12.7566576772369,5.36817082203925,1.41638282150961,19.0373881051783,15.7382760103792,5.03141007013619,19.4029798128176,16.9401431735605,1.37507022084901,76.1336288659368,0.361194659140892,83.7730479286984,2.90060832124436,71.1546121491119,15.5314182071015,10.0287901253905,33.7064389232546,45.1815135776997,51.2855542451143,15.9304873787332,4.14410202624276,13.6500070157927,58.9839717000723,66.007416031789,85.1343927877024,98.5593993705697,1.54672409163322,89.993855379289,98.4380709845573,74.915391060058,20.3638256599661
2.72041985549222,3.60506600174904,27.2268577867653,17.2647506149951,41.862200446194,41.5219548996538,63.5852874815464,43.889235277893,52.6052549667656,21.514278925024,7.6123721676413,14.4990652695997,13.0063874082407,6.84632559493184,9.51416632067412,18.9895997056738,1.55832568596816,82.5604318873957,2.20183124602772,72.6702428655699,2.42320523929084,81.627765824087,29.9472572654486,2.44293319038115,52.3149847798049,60.2421423979104,65.0118470657617,20.9852360947989,11.3549720379524,18.4785864951555,65.5272511579096,90.404044034658,79.431263762759,132.915740620811,2.7166895235423,80.5952170619275,92.4768609832972,91.8244235729799,10.8137288638391
2.553081716806,4.64393715051777,26.4112933138385,15.1965655537788,38.3415191702079,24.903024667874,74.8092018347234,6.90449124784209,5.1168850902468,7.66249409411103,5.20745636464562,2.84578124003019,6.29884413315449,3.17502917721868,8.53647056990303,21.2433076836169,0.433235636795871,62.5642090500332,2.1228457656689,74.8272453388199,1.8477412633365,80.3041918948293,23.8377714401577,1.60099491872825,66.5808107331395,56.0994384251535,49.0581721253693,16.3434182005003,34.232866847422,12.529385719914,51.1907382681966,83.2752418413293,74.7758506913669,197.865882774349,1.14883513690438,87.5578555092216,93.948791527655,82.2274681169074,1.01231898996048
2.37311310837158,4.75532655484268,23.0038748944644,19.3926283007022,35.8598991215695,25.5194463953376,67.0003810245544,40.8620467945002,64.3100585415959,20.3928248444572,5.81111208011862,13.2878724102629,4.27792217757087,8.14756797626615,10.9317752814386,37.0364625588991,1.13676124840276,87.4453007429838,1.5413636675803,75.3534345282242,0.366873903141823,73.9136787131429,15.9182550001424,8.1586654833518,38.8941818661988,43.0678478814662,55.4950703401119,18.1825564815663,20.6684671957046,29.7771887707058,59.8036464489996,80.9235502942465,71.1999713734258,93.7111481442116,0.893334142514504,93.0224480153993,98.5498113906942,81.458743334515,14.1571333233733
2.20451502487994,3.59751133887046,14.3499343064614,14.5732638251502,54.157768987352,37.8668291028589,87.1804156620055,32.5865333911497,24.5703906845301,20.6062764767557,9.53123677382246,14.8753323846031,11.7287656336557,9.22297138907015,15.8753623114899,43.057493402157,2.96334873768501,69.3786953226663,2.52950406720629,80.5866294680163,1.24752811697545,72.3358728690073,15.5971032986417,2.07150148344226,50.7138379197568,51.3573450408876,60.2362865023315,34.1328481575474,12.5547233805992,24.0929228716996,75.8364833518863,73.1604947033338,80.6276999113616,199.724313151091,2.99195519182831,83.7456956552342,94.6490255137905,70.5190254130866,24.3372481344268
2.57855200015247,4.10945029420212,11.235116913449,16.3403084513266,59.3458163621835,34.3692920356989,76.8101001437753,30.4221976024564,70.0596972322091,14.9285684432834,9.88470886508003,9.3784550880082,16.248248519958,3.36589540168643,11.4844200378284,24.9509971914813,0.916309741500299,91.9065423123538,1.72931593924295,84.3884246610105,0.906728371453937,85.374133377336,23.1941941520199,10.7172790777404,58.8867002632469,58.6983815394342,46.123044481501,18.2552859189454,4.52649813285097,32.4472981409635,82.7905834838748,82.4958077049814,83.7962398522068,101.180419155862,2.51374010328436,71.998436555732,94.2880875058472,93.5387498745695,17.1415997608565
2.25490226219258,3.81320993428769,21.3442782110069,16.2400993879419,21.9964222575072,35.000037336722,74.4599993433803,42.2900312580168,41.639810395427,5.08951405528933,9.73630829260219,12.1050860914402,14.9298554126872,3.93999275378883,15.0494718069676,35.8487907238305,0.655799453670625,78.3981746796053,1.04373606917216,72.5368268415332,2.09715352120111,85.2382666291669,16.7469121492468,1.99698078469373,35.3446761891246,34.1319970693439,33.0958826653659,7.24742270330898,35.7563364044763,35.9694323090371,58.9173111505806,68.3635057555512,85.9050172490533,197.685121165123,2.37122216844,90.7829222665168,98.9224311080761,91.6338605911005,18.9838235219941
